# Trial 6: ath=0.0173  hd=150  reg=3.97e-02  a=0.1593  c=0.2553  L=13  best_er=0.4231
iter,loss,error_rate
1,4.408126297077991,0.9230769230769231
2,4.28283031545488,0.9230769230769231
3,3.8872116197936806,0.9230769230769231
4,4.117316602086981,0.9230769230769231
5,4.025830206383858,0.8461538461538461
6,4.180077335681025,0.9230769230769231
7,4.230856967292654,0.8846153846153846
8,4.263449623808431,0.9615384615384616
9,5.057723178258141,0.9615384615384616
10,3.970746454246333,0.8846153846153846
11,4.113351934868959,0.8846153846153846
12,4.00369509875983,0.9230769230769231
13,4.022036435652945,0.8846153846153846
14,4.148520518522511,0.8846153846153846
15,4.0700539939872815,0.8846153846153846
16,4.368510804395936,0.9615384615384616
17,4.2977211973351555,0.9230769230769231
18,4.120461507310395,0.9230769230769231
19,4.304842474303785,0.9230769230769231
20,4.356873007070073,0.8076923076923077
21,4.129502956048146,0.9230769230769231
22,4.1613728611316425,0.8461538461538461
23,4.156645775892371,0.9230769230769231
24,4.137732732618193,0.9230769230769231
25,4.37497361035008,0.9230769230769231
26,4.287788855161519,0.9230769230769231
27,3.9101854552158914,0.9230769230769231
28,4.178018710749244,0.9615384615384616
29,4.285415059755548,0.8846153846153846
30,4.080592382188434,0.8846153846153846
31,4.204919543536111,0.8846153846153846
32,4.248678393383008,0.9230769230769231
33,4.100443278884463,0.9230769230769231
34,4.155203048553865,0.9230769230769231
35,4.214964960835932,0.8846153846153846
36,4.459477378553085,0.8846153846153846
37,4.157076215927471,0.8846153846153846
38,4.193149870724797,0.8461538461538461
39,4.094515852293055,0.8461538461538461
40,4.229773146886178,0.8461538461538461
41,3.9321674814414562,0.8076923076923077
42,4.335744095150325,0.8846153846153846
43,4.03053582117852,0.8076923076923077
44,4.189188214768512,0.7692307692307693
45,4.232637450669773,0.7692307692307693
46,4.26488973359123,0.8076923076923077
47,3.804571401264768,0.8076923076923077
48,3.955634315531794,0.8846153846153846
49,4.250185317654231,0.8076923076923077
50,4.1206904164705165,0.8461538461538461
51,4.102404660935017,0.8846153846153846
52,4.0231133235818,0.8846153846153846
53,4.062729779300304,0.8076923076923077
54,4.2297848930272455,0.8461538461538461
55,3.9916651711797244,0.8846153846153846
56,4.160552987854143,0.8461538461538461
57,4.108415966368528,0.8076923076923077
58,4.296004296614659,0.9230769230769231
59,4.020352960670342,0.7692307692307693
60,4.4319477142263874,0.8461538461538461
61,4.021241572354975,0.8461538461538461
62,3.9673644786877094,0.8076923076923077
63,4.432043561414085,0.8461538461538461
64,4.1852266941943315,0.8461538461538461
65,4.087535726492359,0.8076923076923077
66,4.109192767102689,0.8076923076923077
67,4.057115498948609,0.8461538461538461
68,3.9815368605535477,0.7692307692307693
69,4.202872380883437,0.8461538461538461
70,3.821677338231241,0.7692307692307693
71,3.8883325691027455,0.7692307692307693
72,4.005432219785882,0.7692307692307693
73,4.227337062314341,0.7692307692307693
74,4.046596247508739,0.8461538461538461
75,4.326997164706597,0.8846153846153846
76,3.9592135536799344,0.7692307692307693
77,4.000383019045487,0.7307692307692307
78,4.045974836454348,0.8461538461538461
79,3.865225490380328,0.7307692307692307
80,3.935172706600808,0.8461538461538461
81,3.97471000789578,0.8461538461538461
82,4.0522534216760375,0.7692307692307693
83,3.9801241712076587,0.6923076923076923
84,4.152331438135238,0.8076923076923077
85,4.126756404112124,0.8076923076923077
86,4.074838630066042,0.8076923076923077
87,4.296004413056944,0.7307692307692307
88,4.129175966684581,0.7307692307692307
89,4.30349943313807,0.8076923076923077
90,4.028492288205617,0.6923076923076923
91,4.090030915155238,0.7307692307692307
92,3.9591541626477147,0.7692307692307693
93,3.878919450457898,0.7692307692307693
94,3.936080264330041,0.7307692307692307
95,3.9667405573523187,0.7307692307692307
96,3.7834219644221876,0.8076923076923077
97,3.7874090947675483,0.8076923076923077
98,3.760742650328862,0.7692307692307693
99,4.121433576076978,0.7307692307692307
100,3.735603058036981,0.7692307692307693
101,3.6403411834322834,0.7307692307692307
102,3.867322190389496,0.8076923076923077
103,3.7433301724702015,0.8076923076923077
104,3.382188313029605,0.7692307692307693
105,4.084416583974725,0.8076923076923077
106,3.8536091829173853,0.7692307692307693
107,3.7744952240030907,0.8076923076923077
108,3.6384706131590376,0.8076923076923077
109,3.7024758190273674,0.8076923076923077
110,3.6190694841597586,0.7692307692307693
111,3.9242667780895286,0.6923076923076923
112,3.7580775691635866,0.8076923076923077
113,3.7449367659783253,0.7692307692307693
114,3.6246372710024053,0.7307692307692307
115,3.6349150871875486,0.8076923076923077
116,3.8235032652189394,0.8461538461538461
117,3.785008849575934,0.7692307692307693
118,3.5204840565731077,0.8461538461538461
119,3.6267059219406845,0.7307692307692307
120,3.763029779624641,0.8076923076923077
121,3.4621205569830416,0.8076923076923077
122,3.533990783440743,0.7692307692307693
