epoch,loss,error_rate
152,0.721314072289819,0.46153846153846156
153,0.8835342540467832,0.5769230769230769
154,0.7680954469514139,0.5384615384615384
155,0.9758002933534362,0.5
156,0.8477494365579741,0.5769230769230769
157,1.0680449447777614,0.5384615384615384
158,0.8502166158052953,0.5769230769230769
159,0.8082795094920376,0.5
160,0.8940395244298918,0.5769230769230769
161,0.9019100779281524,0.5384615384615384
162,0.8153708777706101,0.5769230769230769
163,0.7809440730618182,0.5769230769230769
164,0.7816342363159379,0.5769230769230769
165,0.8764024677303031,0.46153846153846156
166,0.7770795129985797,0.5384615384615384
167,0.7506239842835547,0.5769230769230769
168,0.7725641173577968,0.5769230769230769
169,0.8298709553863328,0.6538461538461539
170,0.6872297793241846,0.5384615384615384
171,0.8815993460056992,0.5769230769230769
172,0.7207364528642084,0.46153846153846156
173,0.7815675767555423,0.5
174,0.6711888645024593,0.38461538461538464
175,0.6586667417766696,0.38461538461538464
176,0.656670301128575,0.5
177,0.725185304897249,0.4230769230769231
178,0.6112407259714021,0.4230769230769231
179,0.7411914350511282,0.5
180,0.6140154321367928,0.5
181,0.8086029971465445,0.4230769230769231
182,0.5717779874539421,0.4230769230769231
183,0.7107638628805706,0.34615384615384615
184,0.8206307948762408,0.38461538461538464
185,0.6319016485590407,0.4230769230769231
186,0.630186815338047,0.5
187,0.5733203210176936,0.4230769230769231
188,0.6985420999408909,0.46153846153846156
189,0.6050765411488608,0.38461538461538464
190,0.7281315694958654,0.46153846153846156
191,0.6404953344195659,0.4230769230769231
192,0.5730298975051302,0.38461538461538464
193,0.5718113169546055,0.46153846153846156
194,0.6111370648581991,0.38461538461538464
195,0.5711318493362185,0.46153846153846156
196,0.581325990979813,0.5
197,0.722353773923154,0.46153846153846156
198,0.5578146195758342,0.5
199,0.5167582296801356,0.46153846153846156
200,0.56949260418991,0.4230769230769231
201,0.7216821752755362,0.4230769230769231
202,0.5539187916839037,0.46153846153846156
203,0.5464406823329773,0.38461538461538464
204,0.5986189379667053,0.5384615384615384
205,0.47638431173331375,0.4230769230769231
206,0.5453712809699471,0.38461538461538464
207,0.5678047726134574,0.46153846153846156
208,0.6087265595441607,0.34615384615384615
209,0.557193806528085,0.46153846153846156
210,0.5703229054099967,0.38461538461538464
211,0.5631099965445832,0.46153846153846156
212,0.6057290656762389,0.46153846153846156
213,0.5230997500584889,0.4230769230769231
214,0.5749933406463663,0.5
215,0.5518748556279656,0.34615384615384615
216,0.5126815103710398,0.34615384615384615
217,0.49251917593445027,0.38461538461538464
218,0.5352679123841422,0.4230769230769231
219,0.5596633047567936,0.46153846153846156
220,0.5757451474534552,0.46153846153846156
221,0.6001931256261517,0.5
222,0.5267379092312141,0.46153846153846156
223,0.3621783510454417,0.46153846153846156
224,0.5254186056659425,0.46153846153846156
225,0.46014167537262773,0.4230769230769231
226,0.5459021925212357,0.4230769230769231
227,0.5431875432646764,0.38461538461538464
228,0.47003887013726064,0.46153846153846156
229,0.5179033042512882,0.38461538461538464
230,0.4848516915516319,0.38461538461538464
231,0.5349075585172889,0.38461538461538464
232,0.5379390290758366,0.34615384615384615
233,0.4620978265585518,0.4230769230769231
234,0.4098220884327435,0.46153846153846156
235,0.4455561931340748,0.38461538461538464
236,0.4882782584435801,0.38461538461538464
237,0.6422857193767668,0.4230769230769231
238,0.6432181592011941,0.4230769230769231
239,0.47807508549023625,0.4230769230769231
240,0.4563217620482307,0.4230769230769231
241,0.5113708513517681,0.38461538461538464
242,0.5025318853676395,0.38461538461538464
243,0.44761884604572844,0.34615384615384615
244,0.42334817312669815,0.4230769230769231
245,0.4409505044396034,0.4230769230769231
246,0.46355094473291647,0.3076923076923077
247,0.3944374106442572,0.3076923076923077
248,0.38940774887449203,0.34615384615384615
249,0.3675256527520103,0.2692307692307692
250,0.4818774495341076,0.3076923076923077
251,0.4569530852552197,0.34615384615384615
252,0.3551511269404326,0.34615384615384615
253,0.34556532353983904,0.38461538461538464
254,0.42097738324432976,0.4230769230769231
255,0.4236404849678612,0.4230769230769231
256,0.4134794788962788,0.2692307692307692
257,0.39287521939421266,0.34615384615384615
258,0.3966843191824787,0.38461538461538464
259,0.3907750371998975,0.3076923076923077
260,0.42886414527166705,0.34615384615384615
261,0.34786993479638095,0.34615384615384615
262,0.3945288738274355,0.2692307692307692
263,0.2646040860894905,0.3076923076923077
264,0.3159288358147334,0.2692307692307692
265,0.36018475700102703,0.38461538461538464
266,0.282661247678861,0.2692307692307692
267,0.3838310933273634,0.34615384615384615
268,0.2962133027670233,0.2692307692307692
269,0.33041876142063975,0.3076923076923077
270,0.3301460520788235,0.2692307692307692
271,0.47783446758475634,0.3076923076923077
272,0.326836080268849,0.23076923076923078
273,0.3882562672976322,0.34615384615384615
274,0.31967685177255145,0.23076923076923078
275,0.4081210751508384,0.3076923076923077
276,0.4752104264960004,0.34615384615384615
277,0.3243540609362223,0.19230769230769232
278,0.3005057423090296,0.34615384615384615
279,0.29346140396406684,0.3076923076923077
280,0.3260577522605361,0.34615384615384615
281,0.3482200397471811,0.3076923076923077
282,0.27395069522023885,0.23076923076923078
283,0.37673521219174466,0.3076923076923077
284,0.3136792145251337,0.3076923076923077
285,0.2992030342155032,0.34615384615384615
286,0.3255030984649987,0.2692307692307692
287,0.3469910662124156,0.2692307692307692
288,0.46000529013756797,0.23076923076923078
289,0.23524153095285794,0.19230769230769232
290,0.49125453470946123,0.38461538461538464
291,0.24022499095037686,0.19230769230769232
292,0.23625790519560308,0.23076923076923078
293,0.31403087566747123,0.2692307692307692
294,0.22237517065178958,0.23076923076923078
295,0.24805448078216097,0.23076923076923078
296,0.2845832057706872,0.23076923076923078
297,0.2547346389976619,0.2692307692307692
298,0.24381015304744436,0.2692307692307692
299,0.2895708867447011,0.23076923076923078
300,0.20063072759458933,0.23076923076923078
301,0.23162396445402544,0.23076923076923078
302,0.2673617154537271,0.23076923076923078
303,0.19584567682677134,0.23076923076923078
304,0.24460040521527215,0.23076923076923078
305,0.26055185348945153,0.19230769230769232
306,0.3030134784282015,0.2692307692307692
307,0.15244107371710047,0.3076923076923077
308,0.22771367301890244,0.23076923076923078
309,0.12232113290504865,0.2692307692307692
310,0.16039012434777344,0.2692307692307692
311,0.21258745285359693,0.23076923076923078
312,0.23322183229622429,0.3076923076923077
313,0.21321805029405372,0.2692307692307692
314,0.16307747330884625,0.2692307692307692
315,0.16472021219789523,0.23076923076923078
316,0.20107321310009585,0.19230769230769232
317,0.13082572087163724,0.23076923076923078
318,0.18867038515778223,0.2692307692307692
319,0.08977040954842774,0.2692307692307692
320,0.218606886117656,0.19230769230769232
321,0.13536921420782466,0.2692307692307692
322,0.1639726950412883,0.23076923076923078
323,0.17796447661342052,0.23076923076923078
324,0.09777257612135859,0.15384615384615385
325,0.2733137548362268,0.23076923076923078
326,0.21024232415493627,0.23076923076923078
327,0.15202663655453907,0.23076923076923078
328,0.21589448035406944,0.23076923076923078
329,0.1060586841081026,0.2692307692307692
330,0.17060128222189253,0.23076923076923078
331,0.1976337960389123,0.23076923076923078
332,0.10965264364045968,0.23076923076923078
333,0.1457904017937941,0.23076923076923078
334,0.28187973411602085,0.23076923076923078
335,0.19123284321770706,0.2692307692307692
336,0.07818122260033888,0.19230769230769232
337,0.0785811497096911,0.2692307692307692
338,0.11456103365206971,0.23076923076923078
339,0.07135831301161266,0.2692307692307692
340,0.10182015417286738,0.23076923076923078
341,0.05050829762563325,0.3076923076923077
342,0.13423286292931813,0.2692307692307692
343,0.10840563031645889,0.23076923076923078
344,0.22142790830762138,0.23076923076923078
345,0.1902822069830883,0.23076923076923078
346,0.15195706917465834,0.2692307692307692
347,0.1494549717307665,0.23076923076923078
348,0.12485581355603559,0.19230769230769232
349,0.14388690694600692,0.2692307692307692
350,0.09598446688842666,0.23076923076923078
351,0.17939975851639245,0.23076923076923078
352,0.1295349640096326,0.23076923076923078
353,0.05078530004810444,0.23076923076923078
354,0.11111076183895419,0.2692307692307692
355,0.12357843923622402,0.19230769230769232
356,0.1437971404192595,0.19230769230769232
357,0.08881503401498847,0.23076923076923078
358,0.13217915187601692,0.23076923076923078
359,0.09959074942921875,0.23076923076923078
360,0.13605308315632136,0.23076923076923078
361,0.2204902756868976,0.23076923076923078
362,0.02289585806568839,0.23076923076923078
363,0.17547571183759647,0.2692307692307692
364,0.1865594080475348,0.19230769230769232
365,0.12131745153433204,0.19230769230769232
366,0.046530781378589126,0.2692307692307692
367,0.11334053917366305,0.19230769230769232
368,0.1629691140908296,0.19230769230769232
369,0.024989313783622347,0.23076923076923078
370,0.06117053921126869,0.23076923076923078
371,0.005518206356248001,0.15384615384615385
372,0.05285246397893806,0.23076923076923078
373,-0.03064447809768156,0.19230769230769232
374,0.15234074325060476,0.19230769230769232
375,0.08928010134057018,0.19230769230769232
376,0.07356011681595698,0.23076923076923078
377,0.03508280278818976,0.19230769230769232
378,0.17301870096327399,0.15384615384615385
379,0.04104409658056252,0.15384615384615385
380,0.09495495776421503,0.15384615384615385
381,0.06656942296717139,0.15384615384615385
382,-0.03559722086665662,0.23076923076923078
383,0.1324005988754342,0.19230769230769232
384,0.056238023792055,0.23076923076923078
385,0.016211231750539845,0.19230769230769232
386,0.004256133796197492,0.15384615384615385
387,0.022319228690112602,0.15384615384615385
388,0.012942222457861696,0.19230769230769232
389,0.026181110159230414,0.19230769230769232
390,-0.028497511417566734,0.19230769230769232
391,0.017719768236539757,0.23076923076923078
392,0.039077127243920096,0.15384615384615385
393,0.101383995201064,0.15384615384615385
394,-0.022359436191097704,0.19230769230769232
395,0.020045921020839685,0.23076923076923078
396,0.10467356409370154,0.23076923076923078
397,0.07576450916006472,0.19230769230769232
398,-0.028807747113124282,0.23076923076923078
399,0.0135733769497004,0.23076923076923078
400,0.04251496242256225,0.11538461538461539
401,-0.005252968862943241,0.23076923076923078
402,0.06462803574495535,0.23076923076923078
403,0.1105441629790258,0.2692307692307692
404,0.13333587491937315,0.2692307692307692
405,0.10219396370032596,0.19230769230769232
406,0.18287122623327168,0.23076923076923078
407,0.09291364095435384,0.23076923076923078
408,0.19054029780389659,0.19230769230769232
409,0.08190217906189545,0.23076923076923078
410,0.10043131638016023,0.19230769230769232
411,0.12497303371768309,0.2692307692307692
412,0.0662840558362241,0.15384615384615385
413,0.09422451202296411,0.15384615384615385
414,0.2511351061821232,0.23076923076923078
415,0.054616003374655,0.23076923076923078
416,0.11628875273057782,0.15384615384615385
417,0.009256438933720634,0.15384615384615385
418,0.3256814731316018,0.2692307692307692
419,0.26106377512181655,0.23076923076923078
420,0.11518644148203849,0.2692307692307692
421,0.06995436945911271,0.23076923076923078
422,0.08788597193613557,0.23076923076923078
423,0.24934537818235825,0.23076923076923078
424,0.1724403720863199,0.2692307692307692
425,0.13166287711439484,0.23076923076923078
426,0.14950907258424762,0.19230769230769232
427,0.17387446256666994,0.19230769230769232
428,0.288680364188425,0.19230769230769232
429,0.24048585020304758,0.19230769230769232
430,0.2974298242079141,0.23076923076923078
431,0.18364211494222582,0.19230769230769232
432,0.30556603768588886,0.15384615384615385
433,0.3149755001575505,0.15384615384615385
434,0.21114991333298017,0.23076923076923078
435,0.3995794377090012,0.23076923076923078
436,0.43207213037781855,0.23076923076923078
437,0.29919952691638674,0.23076923076923078
438,0.35652469712114465,0.34615384615384615
439,0.7889700662424013,0.38461538461538464
440,0.44572499226841344,0.34615384615384615
441,0.5402865621704529,0.3076923076923077
442,0.5565121865583889,0.23076923076923078
443,0.5467961446673324,0.38461538461538464
444,0.5787805686438565,0.38461538461538464
445,0.6685155970671794,0.38461538461538464
446,0.4646468857999464,0.34615384615384615
447,0.6029173656751614,0.3076923076923077
448,0.3835131545425492,0.2692307692307692
449,0.497808308216944,0.23076923076923078
450,0.4639664080704633,0.3076923076923077
451,0.5821952723116768,0.2692307692307692
452,0.5006749956654097,0.3076923076923077
453,0.4417864358347452,0.23076923076923078
454,0.575867632148265,0.3076923076923077
455,0.38566489587059216,0.19230769230769232
456,0.8327306531370391,0.34615384615384615
457,0.28515311389318043,0.3076923076923077
458,0.3898860164851059,0.23076923076923078
459,0.30244976819884073,0.3076923076923077
460,0.35495772338252385,0.2692307692307692
461,0.6508660850643149,0.34615384615384615
462,0.5201481843778337,0.2692307692307692
463,0.4709187897979805,0.34615384615384615
464,0.5739432285820314,0.2692307692307692
465,0.774561778340368,0.38461538461538464
466,1.118927392941696,0.34615384615384615
467,0.8004450634185729,0.3076923076923077
468,0.6301158181380218,0.34615384615384615
469,0.6488472569681201,0.2692307692307692
470,0.5918972693690954,0.38461538461538464
471,0.9901305090262578,0.38461538461538464
472,1.2177123034498893,0.38461538461538464
473,0.6646932865176551,0.38461538461538464
474,0.465000565087589,0.34615384615384615
475,0.4895196628461749,0.34615384615384615
476,0.43920203692203197,0.23076923076923078
477,0.5201235825284298,0.3076923076923077
478,0.38953012922763985,0.23076923076923078
479,0.3791974357557719,0.2692307692307692
480,0.5267947979301457,0.34615384615384615
481,0.4689089070619863,0.3076923076923077
482,0.3625633265836292,0.3076923076923077
483,0.34287963067303817,0.2692307692307692
484,0.39137961680884015,0.3076923076923077
485,0.39804816170886115,0.23076923076923078
486,0.37847923400340644,0.23076923076923078
487,0.6216174390075562,0.34615384615384615
488,0.8304679942428903,0.3076923076923077
489,0.9134954799152633,0.3076923076923077
490,0.7897103339432499,0.3076923076923077
491,0.8739415587227852,0.38461538461538464
492,1.0737211932015205,0.3076923076923077
493,1.0114628993027612,0.38461538461538464
494,0.7256665094706536,0.3076923076923077
495,0.5873374026061229,0.2692307692307692
496,0.36467381569792634,0.2692307692307692
497,0.4291919207243251,0.3076923076923077
498,0.46422548307295264,0.2692307692307692
499,0.5427492649528203,0.2692307692307692
500,0.522674723503886,0.34615384615384615
501,0.7712914382445484,0.38461538461538464
502,1.1406107346993166,0.46153846153846156
503,0.7728991573783417,0.4230769230769231
504,0.7619483014478998,0.46153846153846156
505,0.6865014512448524,0.46153846153846156
506,0.5595184767483627,0.4230769230769231
507,0.45918701229907644,0.2692307692307692
508,0.49595590211731677,0.23076923076923078
509,0.5250284699833232,0.34615384615384615
510,0.5093007110741472,0.23076923076923078
511,0.39643985204226606,0.2692307692307692
512,0.6443893029296781,0.19230769230769232
513,0.5220309868298734,0.3076923076923077
514,0.5364425560047503,0.2692307692307692
515,0.6871227161967708,0.2692307692307692
516,0.6479613809612284,0.19230769230769232
517,0.5525901334235712,0.2692307692307692
518,0.6151648848902758,0.15384615384615385
519,0.7268542224641559,0.23076923076923078
520,1.0434991331274637,0.38461538461538464
521,0.6483644347883195,0.2692307692307692
522,0.7611184264158366,0.23076923076923078
523,1.04565738680363,0.34615384615384615
524,1.2584277350463202,0.38461538461538464
525,1.1158226374906737,0.34615384615384615
526,0.9096217121100496,0.3076923076923077
527,1.3316762601710606,0.3076923076923077
528,0.9393964806163242,0.2692307692307692
529,0.8074274694935806,0.34615384615384615
530,1.0074577535329081,0.38461538461538464
531,0.9500752814706712,0.34615384615384615
532,1.4938930135601067,0.34615384615384615
533,1.2796946690375832,0.3076923076923077
534,1.2937042497782434,0.3076923076923077
535,1.7629695403970755,0.46153846153846156
536,1.0619314789840437,0.38461538461538464
537,3.1692560361898154,0.8846153846153846
538,0.8908976010161078,0.46153846153846156
539,0.896364001107004,0.38461538461538464
540,0.6524635235217291,0.3076923076923077
541,0.8101267215127734,0.3076923076923077
542,0.8594136598112181,0.34615384615384615
543,0.9171384980612334,0.4230769230769231
544,0.8402516527661152,0.3076923076923077
545,0.77409377537212,0.34615384615384615
546,0.8473848221485678,0.34615384615384615
547,0.9299183728683764,0.34615384615384615
548,0.8871887515764754,0.34615384615384615
549,0.9053974944289644,0.38461538461538464
550,1.0488732807498033,0.3076923076923077
551,0.7846460286147732,0.3076923076923077
552,1.4073303974206746,0.34615384615384615
553,1.2196510510200174,0.34615384615384615
554,1.0011331508831502,0.34615384615384615
555,0.9481610208490157,0.34615384615384615
556,0.8187588777212813,0.4230769230769231
557,0.8447452135383435,0.38461538461538464
558,0.9091877574517473,0.3076923076923077
559,0.9698465547313031,0.2692307692307692
560,1.041008028396055,0.3076923076923077
561,1.0703756705629472,0.3076923076923077
562,1.4171732094848817,0.5384615384615384
563,0.9044200566701237,0.34615384615384615
564,1.1264247778331127,0.4230769230769231
565,1.1084206807931147,0.4230769230769231
566,1.068322733756134,0.34615384615384615
567,0.8518186348735841,0.46153846153846156
568,1.1751105258666068,0.38461538461538464
569,1.2872213771708854,0.4230769230769231
570,1.0860922431319144,0.38461538461538464
571,0.9882623094567209,0.34615384615384615
572,1.2002908939507528,0.2692307692307692
573,1.3071535981007716,0.38461538461538464
574,1.3591866037291722,0.38461538461538464
575,1.638240336131302,0.46153846153846156
576,1.6582501305131487,0.46153846153846156
577,1.3677424218499286,0.4230769230769231
578,0.9131046038467474,0.38461538461538464
579,0.8480195696692325,0.34615384615384615
580,0.7987704620200056,0.34615384615384615
581,0.9629954473787095,0.38461538461538464
582,0.8299516974556158,0.34615384615384615
583,1.2824986151511264,0.38461538461538464
584,0.9309878164380376,0.5384615384615384
585,1.5857220635988094,0.34615384615384615
586,0.9560826914422313,0.4230769230769231
587,1.0825010493880005,0.46153846153846156
588,1.2543831216839596,0.5
589,0.9616194030513259,0.38461538461538464
590,1.1867828555673587,0.4230769230769231
591,1.1397508680604687,0.46153846153846156
592,1.2565701300797913,0.5
593,1.393124699586291,0.5
594,1.807460701468198,0.5769230769230769
595,0.9987095625717402,0.46153846153846156
596,0.8462156318700984,0.46153846153846156
597,1.2166129914573367,0.5
598,0.8350946635213274,0.46153846153846156
599,1.0065083752860557,0.38461538461538464
600,0.9664429433703177,0.46153846153846156
601,1.078750451455602,0.4230769230769231
602,1.1164574625042354,0.5
603,1.102188449685847,0.5
604,1.063707163268889,0.46153846153846156
605,1.2149219146720283,0.5384615384615384
606,1.615359048496058,0.5769230769230769
607,1.2026821487616797,0.4230769230769231
608,1.5183047501821876,0.5384615384615384
609,1.0388280844777054,0.5
610,1.0156308189775984,0.5769230769230769
611,0.9557385336775219,0.46153846153846156
612,1.09526138818108,0.46153846153846156
613,1.2019645477016767,0.4230769230769231
614,1.3437932074941472,0.46153846153846156
615,1.0686942347443105,0.38461538461538464
616,0.9367198170874,0.46153846153846156
617,1.0411295077843374,0.38461538461538464
618,1.4574186630924857,0.46153846153846156
619,0.8167613590804423,0.46153846153846156
620,0.9652157245068906,0.38461538461538464
621,1.0980460705115842,0.46153846153846156
622,1.1360617012440775,0.46153846153846156
623,0.8623472681993762,0.5769230769230769
624,1.106320621408858,0.5384615384615384
625,1.0698448354035461,0.46153846153846156
626,0.810790937373508,0.34615384615384615
627,0.9288443464630998,0.4230769230769231
628,1.0151564520988097,0.46153846153846156
629,0.9484922520707726,0.5
630,1.5426218043148445,0.5769230769230769
631,0.9362229845569021,0.34615384615384615
632,1.1269401560786134,0.38461538461538464
633,0.8982765065058169,0.4230769230769231
634,1.2991676279680602,0.38461538461538464
635,1.2086359124922992,0.46153846153846156
636,0.9436813537674755,0.4230769230769231
637,1.1773369381726688,0.38461538461538464
638,1.0738595941367959,0.4230769230769231
639,1.328351926539328,0.46153846153846156
640,1.2857138868064164,0.5
641,1.055841623808695,0.5
642,1.1429279445085263,0.5
643,1.2367464098792182,0.46153846153846156
644,1.0551171767726246,0.46153846153846156
645,1.0945742371647476,0.5
646,1.2633441230916063,0.46153846153846156
647,1.4020454068293036,0.4230769230769231
648,1.1767262687321103,0.46153846153846156
649,1.5270909513960071,0.5384615384615384
650,1.5063943791458447,0.5769230769230769
651,1.407515449746457,0.46153846153846156
652,1.6281145995161457,0.46153846153846156
653,2.0113248013006766,0.6153846153846154
654,1.2469397993575269,0.38461538461538464
655,1.7492348560219046,0.5
656,1.3321354908562593,0.5769230769230769
657,1.8227078243025718,0.6153846153846154
658,2.1398195226004315,0.5769230769230769
659,1.4006836802542622,0.4230769230769231
660,1.4821858028705865,0.5
661,2.1568563332773216,0.5
662,1.5264866184181036,0.46153846153846156
663,1.5488033499785212,0.6153846153846154
664,2.046022460322939,0.6153846153846154
665,1.4933453201211586,0.5384615384615384
666,1.4364557928224078,0.5384615384615384
667,1.5394821151524551,0.5384615384615384
668,1.8818327726862782,0.6538461538461539
669,1.8825755560332076,0.5769230769230769
670,1.9092988679592406,0.5769230769230769
671,1.3248712772081337,0.5769230769230769
672,1.4300723015573373,0.5384615384615384
673,1.3608808953728813,0.46153846153846156
674,1.4455360924726641,0.5
675,1.4365889175119564,0.4230769230769231
676,1.250271900766392,0.4230769230769231
677,1.4221042770198933,0.5769230769230769
678,1.2710571252398073,0.46153846153846156
679,1.2107217086197402,0.5384615384615384
680,1.224095123979894,0.38461538461538464
681,1.2816010486724523,0.46153846153846156
682,1.8035965346571123,0.46153846153846156
683,1.5295198853184573,0.5
684,1.4018086121435014,0.4230769230769231
685,1.1613759427815182,0.38461538461538464
686,1.053264846215002,0.46153846153846156
687,1.4010290375246788,0.46153846153846156
688,1.1375386781466714,0.4230769230769231
689,0.8482041981922692,0.38461538461538464
690,1.2164516884609737,0.38461538461538464
691,1.2724025643084502,0.34615384615384615
692,1.3800458471198986,0.4230769230769231
693,1.1445703966786458,0.38461538461538464
694,0.7631034955658627,0.4230769230769231
695,1.140329833515385,0.4230769230769231
696,1.9276618534083516,0.5384615384615384
697,1.0177612872112327,0.4230769230769231
698,1.6987156461004793,0.5769230769230769
699,1.0574649728584316,0.34615384615384615
700,1.3325665330055214,0.5
701,0.9663055057844057,0.46153846153846156
702,1.266178751549173,0.38461538461538464
703,1.2435150537167756,0.46153846153846156
704,0.9847450635017614,0.5
705,0.9950950804678786,0.4230769230769231
706,0.9813980149814805,0.5
707,1.3270474425825802,0.5
708,1.1710516499100856,0.5
709,1.53909810110761,0.5384615384615384
710,1.2232119927416458,0.6153846153846154
711,1.710230649241121,0.6153846153846154
712,1.2938780340232436,0.5
713,1.4344912382069335,0.6153846153846154
714,1.3119157658035823,0.5
