# Trial 3: ath=0.0200  reg=5.00e-04  hd=1000  L=11  best_er=0.3462
iter,loss,error_rate
1,3.7945188768625884,0.9230769230769231
2,4.014331327835905,0.9230769230769231
3,4.196849356854023,0.9230769230769231
4,3.5344354361165546,0.9230769230769231
5,3.427651819123413,0.9230769230769231
6,3.4269507184821113,0.9230769230769231
7,3.6298702053063074,0.9615384615384616
8,4.085294494407999,0.9615384615384616
9,3.6814311299819646,0.9615384615384616
10,3.4192513312620934,0.9230769230769231
11,3.9592246520843704,0.8846153846153846
12,3.7779030177257047,0.9230769230769231
13,3.7129524761416706,0.9230769230769231
14,3.6713361215972364,0.9615384615384616
15,3.540501663778742,0.9230769230769231
16,3.743578016247369,0.9615384615384616
17,3.266653330783325,0.9615384615384616
18,3.554953980674167,0.9615384615384616
19,3.533603477691426,0.9615384615384616
20,3.2895805789034984,0.9230769230769231
21,3.780354306979084,0.9230769230769231
22,3.1751962670315117,1.0
23,3.08512200283817,0.9615384615384616
24,2.8844663635884604,0.9615384615384616
25,3.5795620362692366,0.9615384615384616
26,3.5730526631237742,0.9230769230769231
27,3.691948148288785,0.8846153846153846
28,2.814878102757599,0.9615384615384616
29,2.912904678389213,1.0
30,3.161994836599764,1.0
31,3.101741919997816,0.9615384615384616
32,3.161591936954088,0.9615384615384616
33,3.717400660620287,0.9230769230769231
34,2.8335648310302552,0.9230769230769231
35,3.369174393055652,0.9615384615384616
36,2.718514500273019,0.9615384615384616
37,3.2478250209131563,0.8461538461538461
38,2.939013242622452,0.9230769230769231
39,3.0346607289023586,0.8846153846153846
40,3.3193581873192715,0.8846153846153846
41,2.9893926046513717,0.9230769230769231
42,3.0724979857081016,0.9230769230769231
43,2.705631772139933,0.9230769230769231
44,2.837859679502489,0.9615384615384616
45,3.263370803786286,0.9230769230769231
46,2.7437906075175436,0.9230769230769231
47,2.857183961902563,0.9615384615384616
48,3.115064390793828,0.9615384615384616
49,2.6602290063450758,1.0
50,2.693055854335099,0.9615384615384616
51,3.0057759868442235,0.9615384615384616
52,3.012543210556234,0.9615384615384616
53,2.8493310078463665,0.9615384615384616
54,2.4550045936324345,0.8846153846153846
55,2.929493765708298,0.8846153846153846
56,3.059337573264612,0.9615384615384616
57,2.998399752740632,0.9230769230769231
58,2.6402710838329195,0.9615384615384616
59,2.55188462202432,0.9230769230769231
60,2.526665667823356,0.8846153846153846
61,2.310756904325743,0.7307692307692307
62,2.613244882199567,0.8846153846153846
63,2.073991617235022,0.8461538461538461
64,2.1080214419951444,0.8846153846153846
65,2.186044520680856,0.9230769230769231
66,2.1893243259495545,0.9230769230769231
67,3.5176270311078026,0.8461538461538461
68,2.3566193213602245,0.8846153846153846
69,1.993761388040126,0.8846153846153846
70,2.1699951793029664,0.9230769230769231
71,2.1691285080146576,0.8846153846153846
72,2.012420688078212,0.8076923076923077
73,2.508912920960302,0.8461538461538461
74,2.1522904938073446,0.9230769230769231
75,2.3777736468760895,0.8076923076923077
