# Trial 12: ath=0.0168  reg=1.49e-03  hd=850  L=13  best_er=0.1538
iter,loss,error_rate
1,3.7632709366257338,0.8461538461538461
2,4.167765911912379,0.7307692307692307
3,3.9891103290547605,0.8076923076923077
4,3.9754605546384068,0.8846153846153846
5,4.298248596898201,0.8076923076923077
6,3.745107290073385,0.8461538461538461
7,4.314913623057177,0.8076923076923077
8,3.86963904723272,0.7692307692307693
9,4.110086820519682,0.7307692307692307
10,3.937272164251921,0.8461538461538461
11,4.08392460697048,0.7307692307692307
12,3.694708928882334,0.7692307692307693
13,5.106466218896546,0.7692307692307693
14,3.982432155632987,0.7307692307692307
15,4.066674901828192,0.7307692307692307
16,4.014519411794625,0.7307692307692307
17,5.347346740181857,0.6923076923076923
18,3.6243320177461356,0.6923076923076923
19,4.808646111483345,0.7692307692307693
20,3.78208648470197,0.6538461538461539
21,4.860623568712912,0.6153846153846154
22,3.9046370649593714,0.6538461538461539
23,3.6818581775132273,0.7692307692307693
24,4.1014301136318565,0.6923076923076923
25,4.435746666950037,0.8076923076923077
26,3.7567183354014397,0.7307692307692307
27,3.9280427512812586,0.8076923076923077
28,3.9229111275539044,0.7692307692307693
29,4.0568270785261875,0.7307692307692307
30,3.3480446741855054,0.7307692307692307
31,3.9143953782372165,0.7307692307692307
32,3.996265501861192,0.7692307692307693
33,3.682093833458896,0.7692307692307693
34,3.7786380586975175,0.7307692307692307
35,4.407951821713254,0.8076923076923077
36,4.02213629214677,0.7307692307692307
37,4.8619175694293055,0.7692307692307693
38,4.0950357326037645,0.7692307692307693
39,4.1298167522508,0.7692307692307693
40,3.988517895659434,0.8461538461538461
41,4.134030922697885,0.7307692307692307
42,3.90312137066789,0.8076923076923077
43,3.5785365809663725,0.7692307692307693
44,3.725071254339322,0.7692307692307693
45,4.06687679958925,0.6923076923076923
46,3.539987194546164,0.6923076923076923
47,4.206323663014476,0.7307692307692307
48,3.7152154741438976,0.7692307692307693
49,3.831596518100341,0.7307692307692307
50,4.073401819632529,0.6923076923076923
51,3.7445971268820313,0.7307692307692307
52,3.978379747038546,0.6923076923076923
53,3.983412085734247,0.7307692307692307
54,4.076415999540572,0.6923076923076923
55,4.239338084557242,0.7307692307692307
56,4.9817397768920575,0.6923076923076923
57,3.6102052138222716,0.8076923076923077
58,3.700457264555899,0.7307692307692307
59,4.086866982340485,0.8461538461538461
60,4.72637889590644,0.7692307692307693
61,3.9678870859976505,0.7692307692307693
62,3.4722282747226143,0.7307692307692307
63,3.7640381177110056,0.6923076923076923
64,3.61070724207447,0.7307692307692307
65,3.751614167856205,0.6923076923076923
66,3.831355530509471,0.7307692307692307
67,3.76858742635721,0.6923076923076923
68,3.1998142420273097,0.7307692307692307
69,3.689646820190183,0.6923076923076923
70,3.0433867674351447,0.7307692307692307
71,4.760743673656742,0.7692307692307693
72,4.052510353785419,0.7307692307692307
73,3.241968678475549,0.6923076923076923
74,3.5744574454584854,0.7307692307692307
75,3.581624775537157,0.6923076923076923
76,3.473964073643237,0.7692307692307693
77,3.90265483782632,0.7307692307692307
78,4.120904664579092,0.7307692307692307
79,3.692272295185283,0.7307692307692307
80,3.64881133675098,0.7692307692307693
81,3.78817431867032,0.6538461538461539
82,3.7325043032368166,0.6538461538461539
83,3.5172328141534295,0.6538461538461539
84,3.720509100471099,0.7307692307692307
85,3.969612728621869,0.7307692307692307
86,3.3518986361104375,0.7307692307692307
87,3.7167499104015236,0.6538461538461539
88,3.8534109768030502,0.6538461538461539
89,3.2028149695471866,0.6923076923076923
90,3.217012499542883,0.6538461538461539
91,4.015480969272302,0.6538461538461539
92,3.248105922055456,0.6538461538461539
93,4.246571350669262,0.6923076923076923
94,3.0834177703556738,0.6923076923076923
95,3.25801713984486,0.6538461538461539
96,3.6276650499024767,0.6153846153846154
97,3.481036163388394,0.6923076923076923
98,3.0559095822431153,0.6923076923076923
99,2.9885223353022283,0.6538461538461539
100,3.454040869455815,0.6923076923076923
101,2.622522125484527,0.6923076923076923
102,3.033259908871174,0.6923076923076923
103,3.0454913320002506,0.7307692307692307
104,2.516313157125224,0.7307692307692307
105,2.5413427943281732,0.6923076923076923
106,2.567942283076446,0.6153846153846154
107,3.1756301486074054,0.7307692307692307
108,2.7451265758190493,0.6538461538461539
109,2.576246791991145,0.6923076923076923
110,3.114074723979261,0.6538461538461539
111,2.5231803436382916,0.6538461538461539
112,3.0312901329695663,0.6923076923076923
113,2.904521422376976,0.6923076923076923
114,2.7832977581125977,0.6153846153846154
115,3.045330482755685,0.6538461538461539
116,2.920002214370137,0.6153846153846154
117,2.9680187861097473,0.5769230769230769
118,3.0663219839363576,0.6153846153846154
119,2.7843706136950317,0.6153846153846154
120,3.1819955157966584,0.6538461538461539
121,2.393145948282706,0.6153846153846154
122,2.754735045065457,0.6538461538461539
123,3.112220246722271,0.5769230769230769
124,3.333644851813504,0.6153846153846154
125,3.299819391805217,0.5384615384615384
126,3.121587305392774,0.6538461538461539
127,3.520493314718905,0.6538461538461539
128,2.951049379111736,0.5384615384615384
129,2.602010144418304,0.5769230769230769
130,2.868505393618044,0.5769230769230769
131,2.7508168997433704,0.6923076923076923
132,2.9171397388012963,0.6923076923076923
133,3.170104497558581,0.6538461538461539
134,3.019994702360119,0.5769230769230769
135,2.683451575061972,0.5769230769230769
136,2.653681431977195,0.6538461538461539
137,3.1598257538649994,0.5769230769230769
138,2.3922396104622563,0.6153846153846154
139,3.0459101326872013,0.6538461538461539
140,2.4400707782411333,0.6538461538461539
141,3.2613578484344097,0.5
142,3.1045708037754576,0.5769230769230769
143,3.092013319757436,0.6538461538461539
144,2.447585086925126,0.5
145,2.767688579221675,0.5384615384615384
146,3.0597498455555927,0.5769230769230769
147,2.583427262042855,0.6153846153846154
148,2.5669918781234187,0.5769230769230769
149,2.8381851316976037,0.5769230769230769
150,2.8269942739759224,0.6538461538461539
151,2.6542460368361573,0.6923076923076923
152,2.591005777553117,0.5384615384615384
153,2.999297508945519,0.46153846153846156
154,2.5665171091863823,0.6153846153846154
