# Trial 2: ath=0.0200  hd=300  reg=1.00e-02  a=0.3000  c=0.1000  L=11  best_er=0.2308
iter,loss,error_rate
1,3.5819294230955228,0.9230769230769231
2,3.740739409712524,0.9230769230769231
3,3.775829817243286,0.9230769230769231
4,3.772345131831659,0.9230769230769231
5,4.052675324023189,0.8846153846153846
6,3.7968906310088597,0.9230769230769231
7,3.350832820507774,0.8076923076923077
8,3.395508061007858,0.8076923076923077
9,3.1821449176389542,0.7692307692307693
10,3.5756956883745756,0.8846153846153846
11,3.8780057317761125,0.8461538461538461
12,3.5746052988864583,0.7692307692307693
13,3.7538370530720875,0.8461538461538461
14,3.3492795671166675,0.8076923076923077
15,3.209451902382447,0.8461538461538461
16,3.202180583238528,0.8076923076923077
17,3.0603824656287753,0.8846153846153846
18,3.1113908367476837,0.8461538461538461
19,2.9450312206536147,0.7692307692307693
20,2.8534897842155873,0.7692307692307693
21,2.989533554010664,0.7692307692307693
22,2.7248429047541,0.7307692307692307
23,3.001862719608437,0.8076923076923077
24,2.617285999171342,0.6923076923076923
25,3.003906110025987,0.7692307692307693
26,2.7980837843935573,0.6923076923076923
27,2.9149455904774078,0.7692307692307693
28,2.65993471063719,0.7692307692307693
29,3.3451905552032892,0.7692307692307693
30,3.1368935160265536,0.6923076923076923
31,2.91304105511825,0.7692307692307693
32,2.682031869592404,0.6923076923076923
33,2.734633628937401,0.7307692307692307
34,2.7355060522786894,0.6538461538461539
35,2.6103982703148003,0.6538461538461539
36,2.411630390441908,0.6538461538461539
37,2.770177180606873,0.6923076923076923
38,2.352328230288207,0.7307692307692307
39,2.7768961404090575,0.6153846153846154
40,2.6337225663870854,0.5769230769230769
41,2.4164368040983213,0.6923076923076923
42,3.2007037168569354,0.6153846153846154
43,2.9491217946186987,0.6538461538461539
44,3.241660442537487,0.7307692307692307
45,2.5653958289008254,0.6153846153846154
46,2.3985101670316205,0.6538461538461539
47,2.9831390502750317,0.6538461538461539
48,2.4423721143845145,0.6538461538461539
49,2.348261275595764,0.6538461538461539
50,2.458126736959477,0.6153846153846154
51,2.603855017170332,0.6153846153846154
52,2.5562870832375486,0.5769230769230769
53,2.252981235606049,0.6538461538461539
54,2.252930231720334,0.5769230769230769
55,2.4148812000931996,0.6923076923076923
56,2.2641597037379313,0.6538461538461539
57,2.096708670742254,0.6923076923076923
58,2.39602320440212,0.7307692307692307
59,2.1521055543743426,0.6538461538461539
60,2.2954505096142093,0.6538461538461539
61,2.1781193224354016,0.5384615384615384
62,2.4313290486608645,0.6153846153846154
63,2.2300092346289464,0.5384615384615384
64,2.318052372220121,0.5384615384615384
65,2.071435786541007,0.5769230769230769
66,2.470588598459063,0.5384615384615384
67,2.175436713807726,0.5384615384615384
68,2.373222895338055,0.5384615384615384
69,2.4290561314157806,0.6153846153846154
70,2.4401106146843663,0.6923076923076923
71,2.170537195915199,0.6153846153846154
72,2.323567950332804,0.5769230769230769
73,2.1255520789805527,0.6923076923076923
74,2.4362916296182098,0.5769230769230769
75,2.234834995518227,0.6153846153846154
76,2.2554818920713284,0.6153846153846154
77,2.199154853010145,0.6923076923076923
78,1.9298102985266552,0.6538461538461539
79,1.6731258492736687,0.6538461538461539
80,1.6269489992689774,0.6153846153846154
81,1.509209557984117,0.5769230769230769
82,1.3615943232274357,0.5
83,1.8934425413128602,0.5769230769230769
84,1.5479307764950914,0.5769230769230769
85,1.718574918898827,0.5
86,1.6581489593781162,0.5769230769230769
87,1.6368931385629861,0.5384615384615384
88,1.653963373400012,0.5384615384615384
89,1.4746095918784379,0.5
90,1.502852904532837,0.5769230769230769
91,1.6993448662363848,0.5769230769230769
92,1.5630920076937258,0.6538461538461539
93,1.6463140140121157,0.5384615384615384
94,1.8644415207589655,0.5384615384615384
95,1.7117943034931606,0.5769230769230769
96,1.6428552148247793,0.5384615384615384
97,1.7610173292681808,0.6153846153846154
98,1.6832314274784868,0.5769230769230769
99,1.6739933464894605,0.5384615384615384
100,1.9704333007014707,0.6153846153846154
101,1.624212359231075,0.5384615384615384
102,1.7414221046068685,0.5769230769230769
103,1.593960147352408,0.5769230769230769
104,1.680738490214234,0.5769230769230769
105,1.6079380663996505,0.6153846153846154
106,1.5091833944929869,0.5769230769230769
107,1.6417678960190583,0.5
108,1.5360764494204653,0.5769230769230769
109,1.4443070735883645,0.6153846153846154
110,1.5808789041704234,0.5769230769230769
111,1.4309230253591374,0.5769230769230769
112,1.5126877011678594,0.5384615384615384
113,1.4947507191928366,0.5384615384615384
114,1.6317520216415313,0.5769230769230769
115,1.6708007027782343,0.5
116,1.6321503707450866,0.5769230769230769
117,1.5506736057736457,0.5384615384615384
118,1.495473997407449,0.5
119,1.6318162916645094,0.5384615384615384
120,1.5312821524137172,0.5384615384615384
121,1.4355910530900562,0.5
122,1.684134537671005,0.5769230769230769
123,1.7796112689902568,0.5
124,1.4294704874853115,0.5384615384615384
125,1.283936389347124,0.5
126,1.4107862668990712,0.46153846153846156
127,1.6061842711504273,0.5
128,1.3327756349218438,0.6153846153846154
129,1.3326069364605533,0.5769230769230769
130,1.4835881791220276,0.5769230769230769
131,1.3615430471862089,0.5384615384615384
132,1.4197944644031086,0.46153846153846156
133,1.3861783300885073,0.5
134,1.2967727352615435,0.4230769230769231
135,1.3224691379634614,0.5
136,1.315897524219635,0.5
137,1.3492523768844795,0.46153846153846156
138,1.1986470730657799,0.46153846153846156
139,1.3300959231887206,0.5384615384615384
140,1.3385559404515561,0.5
141,1.0898508473259754,0.4230769230769231
142,1.1325323833211485,0.5384615384615384
143,1.1764409801832274,0.5769230769230769
144,1.022526654873901,0.5
145,1.1888685326633228,0.5384615384615384
146,1.303274629302813,0.46153846153846156
147,1.2058396237775433,0.4230769230769231
148,0.9470519656170997,0.4230769230769231
149,0.8217997060984064,0.5
150,0.9780852864323903,0.5
151,1.0864262673228695,0.46153846153846156
152,1.011148581760907,0.5
153,0.9516834268770102,0.4230769230769231
154,0.9172813717904331,0.38461538461538464
155,0.8503365177657058,0.5
156,0.9241033997125565,0.38461538461538464
157,0.9116841159288414,0.4230769230769231
158,0.8583793332728185,0.46153846153846156
159,0.926233787751531,0.46153846153846156
160,0.9247161299359745,0.4230769230769231
161,0.8163026298715206,0.4230769230769231
162,0.9268073598850202,0.4230769230769231
163,0.8780030538348722,0.46153846153846156
164,0.9080344960254436,0.38461538461538464
165,0.9514521768489064,0.46153846153846156
166,0.8422413436608727,0.4230769230769231
167,0.8080196911663045,0.4230769230769231
168,0.8246630026127271,0.38461538461538464
169,1.0288717322436272,0.5
170,0.8242117989137858,0.4230769230769231
171,0.7709255392384229,0.46153846153846156
172,0.8681786417123871,0.4230769230769231
173,0.8860074615896463,0.4230769230769231
174,0.8550731410301897,0.46153846153846156
175,0.8102439161588162,0.5
176,0.918798992433767,0.46153846153846156
177,0.8914981821186192,0.5384615384615384
178,0.7976323117211077,0.5384615384615384
179,0.9326171116470858,0.5
180,0.6550796354580894,0.38461538461538464
181,0.69983886126436,0.4230769230769231
182,0.6697460981255379,0.46153846153846156
183,0.645479485691038,0.5
184,0.6616395082113042,0.4230769230769231
185,0.5612496287761646,0.2692307692307692
186,0.678361583512403,0.38461538461538464
187,0.6557273373960215,0.4230769230769231
188,0.8272406378999682,0.46153846153846156
189,0.7456850473298555,0.4230769230769231
190,0.9733358573182254,0.34615384615384615
191,0.8128037888387816,0.38461538461538464
192,0.7051702753661724,0.4230769230769231
193,0.7244232096853249,0.3076923076923077
194,0.7926969880914441,0.4230769230769231
195,0.8663188688435484,0.5
196,0.94647953007919,0.38461538461538464
197,0.6748778633637076,0.38461538461538464
198,0.7621040975216178,0.34615384615384615
199,0.7543134268292779,0.4230769230769231
200,0.7478456929999577,0.46153846153846156
201,0.6495318750341226,0.4230769230769231
202,0.6198603171362365,0.5
203,0.531396304859165,0.38461538461538464
204,0.5820478475780897,0.4230769230769231
205,0.8551177245168597,0.46153846153846156
206,0.6847173100526951,0.34615384615384615
207,0.6780528832727066,0.4230769230769231
208,0.6857438890891681,0.34615384615384615
209,0.749742271747746,0.4230769230769231
210,0.7611779509553416,0.46153846153846156
211,0.8016488487030218,0.5
212,0.7720915401414246,0.38461538461538464
213,0.7095507817098383,0.5
214,0.7985892316099461,0.5384615384615384
215,0.6662432559896638,0.38461538461538464
216,0.7128296951629207,0.46153846153846156
217,0.678058370105389,0.46153846153846156
218,0.7650460765455342,0.5
219,0.723892587927518,0.46153846153846156
220,0.6975997930325786,0.46153846153846156
221,0.671190487422467,0.4230769230769231
222,0.7196859237777291,0.4230769230769231
223,0.6861153003715326,0.46153846153846156
224,0.7673824523999162,0.4230769230769231
225,0.7447590610875965,0.46153846153846156
