# Trial 8: ath=0.0256  reg=4.44e-03  hd=600  L=9  best_er=0.2692
iter,loss,error_rate
1,2.949920343443023,0.7307692307692307
2,3.2281405560177348,0.7307692307692307
3,3.0316827825237804,0.7307692307692307
4,3.1565968493100236,0.7692307692307693
5,3.147366599310166,0.7692307692307693
6,3.678304065936456,0.8076923076923077
7,3.1068726007609184,0.7307692307692307
8,3.091950928824972,0.8076923076923077
9,3.3442159080481835,0.7692307692307693
10,3.2389977452395575,0.6923076923076923
11,3.6614813752128956,0.7307692307692307
12,2.9461193768368212,0.8461538461538461
13,4.44808035978233,0.6923076923076923
14,3.3200076879005422,0.8076923076923077
15,3.0788716924227715,0.6538461538461539
16,3.2273327142793318,0.8076923076923077
17,3.3604430198248387,0.6923076923076923
18,3.6722632237035038,0.7692307692307693
19,3.236338522751366,0.8076923076923077
20,3.3706489283146484,0.7692307692307693
21,3.380036846780037,0.8076923076923077
22,3.3362589171335255,0.7307692307692307
23,3.3112823863204817,0.7692307692307693
24,3.2468421581246285,0.8461538461538461
25,4.089468488546152,0.8076923076923077
26,3.1705443467298524,0.8076923076923077
27,3.3928929145964326,0.8461538461538461
28,3.7095556391899036,0.8076923076923077
29,3.626553467289976,0.8461538461538461
30,4.565688176850151,0.8846153846153846
31,4.144456804577,0.7692307692307693
32,3.514984835285138,0.7692307692307693
33,3.853030597722572,0.8076923076923077
34,3.243190702229172,0.7692307692307693
35,3.848914647808321,0.7692307692307693
36,4.322555880249911,0.8076923076923077
37,3.1842395990834453,0.7307692307692307
38,3.668848864299719,0.7692307692307693
39,3.4682112135157928,0.7307692307692307
40,3.4831479871387723,0.7692307692307693
41,3.645613234934584,0.7307692307692307
42,4.124689961072946,0.6538461538461539
43,3.516240197121798,0.7307692307692307
44,3.530257874048926,0.7692307692307693
45,3.1975024165135344,0.6538461538461539
46,4.303238913237642,0.7307692307692307
47,4.514822538806947,0.7692307692307693
48,3.7740659894822963,0.7307692307692307
49,3.337850891795491,0.6153846153846154
50,4.5194149929907415,0.7692307692307693
51,3.5662007883007982,0.6923076923076923
52,3.48717013048885,0.8076923076923077
53,3.2484724018804845,0.6923076923076923
54,4.628422645225217,0.6538461538461539
