# Trial 10: ath=0.0268  hd=200  reg=3.49e-03  a=0.1530  c=0.0556  L=8  best_er=0.4231
iter,loss,error_rate
1,2.8540480104635217,0.8846153846153846
2,2.931860241151826,0.8846153846153846
3,2.7886993602925756,0.8846153846153846
4,2.568818591240515,0.8846153846153846
5,2.6788587846113945,0.9230769230769231
6,2.737980291315207,0.8461538461538461
7,2.7455720281507356,0.8461538461538461
8,2.119747529846056,0.8461538461538461
9,2.2596226757504154,0.8076923076923077
10,2.3363496214834267,0.7307692307692307
11,2.072295242506488,0.7307692307692307
12,1.9149571992927057,0.6923076923076923
13,1.9562648270586096,0.7692307692307693
14,2.080696815139064,0.8076923076923077
15,1.9457149720036968,0.7307692307692307
16,2.0877763995062244,0.8076923076923077
17,1.8494539416847773,0.7692307692307693
18,1.7606374676985297,0.7307692307692307
19,1.793703098824368,0.8076923076923077
20,1.7450387227314748,0.7692307692307693
21,1.4771461357029825,0.7692307692307693
22,1.5505459218075188,0.7692307692307693
23,1.4045249879287849,0.6538461538461539
24,1.5336194709326496,0.7307692307692307
25,1.648253356931265,0.7307692307692307
26,1.449606672958577,0.6923076923076923
27,1.6437078626819948,0.6923076923076923
28,1.5125621653965604,0.8076923076923077
29,1.655345836043936,0.7692307692307693
30,1.3439291476323487,0.6923076923076923
31,1.5661925606611753,0.6923076923076923
32,1.4440265834818273,0.7307692307692307
33,1.5747884271890205,0.7692307692307693
34,1.4219013278204642,0.7692307692307693
35,1.4610002924770313,0.6153846153846154
36,1.4825556276437255,0.7307692307692307
37,1.5206990956318966,0.6923076923076923
38,1.496262820043024,0.6538461538461539
39,1.5837175978656837,0.7307692307692307
40,1.5989213167739051,0.7307692307692307
41,1.4848575528266776,0.7307692307692307
42,1.2664099417493908,0.6923076923076923
43,1.3366809435063494,0.7692307692307693
44,1.285868365128819,0.6923076923076923
45,1.2325109589409582,0.6923076923076923
46,1.2691894206281522,0.7307692307692307
47,1.3657662340079053,0.6538461538461539
48,1.4407210471748653,0.6538461538461539
49,1.3744137959630383,0.6538461538461539
50,1.3870845014957394,0.6923076923076923
51,1.27287384034324,0.7307692307692307
52,1.2803216996746478,0.6923076923076923
53,1.3810407675536003,0.6923076923076923
54,1.2708168480892361,0.6923076923076923
55,1.387288694782168,0.7307692307692307
56,1.3780847150252273,0.6923076923076923
57,1.196002211967993,0.6923076923076923
58,1.202439326540929,0.6538461538461539
59,1.2871753999809212,0.6538461538461539
60,1.1967493353576582,0.6923076923076923
61,1.265721007264609,0.6538461538461539
62,1.1606807411757765,0.6538461538461539
63,1.1720895899391226,0.6923076923076923
64,1.2210677708701896,0.6538461538461539
65,1.0973142174521562,0.6153846153846154
66,1.1594622975481426,0.6538461538461539
67,1.0129809391485298,0.6153846153846154
68,1.1499806620470396,0.6153846153846154
69,0.9598291502455973,0.6153846153846154
70,0.9561011661380894,0.6923076923076923
71,1.0494288668009224,0.6923076923076923
72,1.1584996819845643,0.6538461538461539
73,1.130209385947166,0.6538461538461539
74,1.0829270169373397,0.6538461538461539
75,1.1081327438439152,0.7307692307692307
76,1.0726730236285427,0.6923076923076923
77,1.0247257234923337,0.6923076923076923
78,1.01454237581207,0.7307692307692307
79,0.9877039483029306,0.6153846153846154
80,1.0251271266350148,0.6923076923076923
81,1.0344292834214652,0.6538461538461539
82,0.9453799026388539,0.6153846153846154
83,0.945899082220961,0.6153846153846154
84,1.0201984996290046,0.6538461538461539
85,1.0906135482843227,0.6153846153846154
86,0.9167443201151904,0.6538461538461539
87,0.9028718596943999,0.6153846153846154
88,1.0068155564665808,0.6923076923076923
89,0.9158872301885572,0.6923076923076923
90,0.91326041106894,0.6153846153846154
91,0.8956297486995237,0.6538461538461539
92,0.8509853464008921,0.5769230769230769
93,1.0282608011748313,0.6153846153846154
94,0.9435052472085252,0.6153846153846154
95,0.9099478162555616,0.5769230769230769
96,1.0054099709816153,0.6153846153846154
97,0.8715729088991395,0.6153846153846154
