epoch,loss
1200,-0.3779011243231678
1201,-0.3833405106457888
1202,-0.35865283451854735
1203,-0.40551943999404916
1204,-0.3692000295257065
1205,-0.3738019909852368
1206,-0.37931168894515643
1207,-0.35337241254485274
1208,-0.349100067764081
1209,-0.3689830590309624
1210,-0.3787135096038394
1211,-0.37176853351168715
1212,-0.3730290095829063
1213,-0.3856947161179378
1214,-0.3833812397218437
1215,-0.38432272115732635
1216,-0.37914129155824705
1217,-0.38525221557424505
1218,-0.38390765963000284
1219,-0.39161637960090223
1220,-0.36865980297378576
1221,-0.3628684468771768
1222,-0.377725886163375
1223,-0.40606318586949364
1224,-0.40238963704243025
1225,-0.35593979352494953
1226,-0.37795072028042664
1227,-0.38872370485002783
1228,-0.38865786509874223
1229,-0.4021250282013882
1230,-0.42584546861730876
1231,-0.3715983226684929
1232,-0.38111794283439515
1233,-0.3561990335887173
1234,-0.3908114317141109
1235,-0.4035402756262161
1236,-0.39760785984083524
1237,-0.4116707348486339
1238,-0.38293463820699847
1239,-0.37185896392944073
1240,-0.3730929625502637
1241,-0.36227076243989575
1242,-0.37973839618393823
1243,-0.3758160255001508
1244,-0.376171549925584
1245,-0.36107076349945766
1246,-0.39319732489020254
1247,-0.3829997907509508
1248,-0.3975732986951446
1249,-0.38533349592222876
1250,-0.38426161353720856
1251,-0.3675008351278799
1252,-0.3494169059895964
1253,-0.3987715606300668
1254,-0.3901077307303584
1255,-0.3832431374560854
1256,-0.3656516371152492
1257,-0.4151259980211064
1258,-0.3835840447120855
1259,-0.4189131224455025
1260,-0.37651055533977695
1261,-0.37003783572354365
1262,-0.3929137557681357
1263,-0.3457707620883679
1264,-0.369403608544534
1265,-0.44106008709102174
1266,-0.3666588258323591
1267,-0.37781466401816477
1268,-0.40949478905973935
1269,-0.38148208874539513
1270,-0.38028686415236024
1271,-0.39193681374653666
1272,-0.4293562891421936
1273,-0.3969504905647123
1274,-0.3878215424128313
1275,-0.36540781923162147
1276,-0.3754934739244895
1277,-0.36808207035606744
1278,-0.3918156408976956
1279,-0.35652673412701485
