# Trial 5: ath=0.0206  hd=400  reg=1.57e-02  a=0.1575  c=0.0716  L=11  best_er=0.0769
iter,loss,error_rate
1,3.2904619681187732,0.7307692307692307
2,3.1522684265777543,0.7692307692307693
3,2.962693311960562,0.8076923076923077
4,3.0077857326878195,0.7692307692307693
5,2.759041887592977,0.7692307692307693
6,2.5901407613102205,0.6923076923076923
7,2.5925520240722473,0.6538461538461539
8,2.729504965863203,0.6923076923076923
9,2.611207826634949,0.5769230769230769
10,2.529132078835202,0.6153846153846154
11,2.632384236937199,0.6538461538461539
12,2.427071283836953,0.5769230769230769
13,2.6445282383691926,0.5769230769230769
14,2.3661220390192295,0.5769230769230769
15,2.4118934388144364,0.5384615384615384
16,2.2043537417221635,0.5769230769230769
17,2.0769639801721462,0.5769230769230769
18,2.045291244253664,0.5769230769230769
19,2.1870367304182063,0.5
20,1.901006569326119,0.5384615384615384
21,1.9432212289059658,0.5
22,2.024273755052244,0.5
23,1.958741083506018,0.5769230769230769
24,1.7815809834821157,0.5
25,1.9378288147942588,0.5769230769230769
26,1.7382615555619543,0.5
27,1.7330935417239943,0.5
28,1.608534040299955,0.46153846153846156
29,1.5393769250363962,0.38461538461538464
30,1.6442141981671248,0.46153846153846156
31,1.6096759827043727,0.46153846153846156
32,1.5189056515508794,0.34615384615384615
33,1.6038749943477875,0.4230769230769231
34,1.803599315053205,0.46153846153846156
35,1.5744462990943893,0.5
36,1.4674167606170476,0.38461538461538464
37,1.4885549058212635,0.38461538461538464
38,1.265449897461734,0.3076923076923077
39,1.5064111054096747,0.46153846153846156
40,1.4142973886862227,0.34615384615384615
41,1.218573576533093,0.38461538461538464
42,1.129660747349575,0.46153846153846156
43,1.0327839441287208,0.4230769230769231
44,1.105001905523304,0.46153846153846156
45,1.209687892315586,0.5384615384615384
46,1.06393532495132,0.38461538461538464
47,1.126682382157446,0.4230769230769231
48,1.1713643599526757,0.38461538461538464
49,1.2291995828160083,0.4230769230769231
50,1.0021864195214838,0.46153846153846156
51,0.9062927215822443,0.46153846153846156
52,0.9133118802925102,0.38461538461538464
53,0.7497545266425449,0.4230769230769231
54,0.8069633465919228,0.46153846153846156
55,0.9557707443899086,0.38461538461538464
56,0.8537810138506527,0.3076923076923077
57,0.767635316116964,0.38461538461538464
58,0.7003299275960493,0.3076923076923077
59,0.6859920521564007,0.34615384615384615
60,0.5986005208993941,0.38461538461538464
61,0.7607758340116813,0.4230769230769231
62,0.7197343045158675,0.4230769230769231
63,0.6121241910061519,0.2692307692307692
64,0.6590070836683015,0.34615384615384615
65,0.6691772938897844,0.2692307692307692
66,0.5611021113817003,0.2692307692307692
67,0.5653129455915265,0.2692307692307692
68,0.6059570387016922,0.38461538461538464
69,0.5387175456967737,0.3076923076923077
70,0.6637682726250689,0.4230769230769231
71,0.5806606416772389,0.38461538461538464
72,0.6986025135955534,0.34615384615384615
73,0.3313663942545957,0.2692307692307692
74,0.3863693941152695,0.2692307692307692
75,0.4561429976600917,0.3076923076923077
76,0.4979197369950934,0.3076923076923077
77,0.41699120126037714,0.2692307692307692
78,0.4549567146070208,0.23076923076923078
79,0.28125970126242494,0.2692307692307692
80,0.37399647715832307,0.2692307692307692
81,0.34336219553897207,0.23076923076923078
82,0.3715146300391905,0.3076923076923077
83,0.47111301201653966,0.2692307692307692
84,0.21858236105486917,0.2692307692307692
85,0.4542077068479826,0.4230769230769231
86,0.2819228810072403,0.3076923076923077
87,0.17020905177552903,0.34615384615384615
88,0.21049924416728993,0.34615384615384615
89,0.25586734853103765,0.3076923076923077
90,0.15344582249521022,0.34615384615384615
91,0.18902726733394148,0.3076923076923077
92,0.3693842035764443,0.34615384615384615
93,0.3377650658558906,0.34615384615384615
94,0.2324608436262796,0.34615384615384615
95,0.21563152113149764,0.2692307692307692
96,0.23508997825197175,0.34615384615384615
97,0.19493407919961214,0.3076923076923077
98,0.1504547948691255,0.2692307692307692
99,0.23663518621898083,0.3076923076923077
100,0.15130249064033752,0.3076923076923077
101,0.14111977272985232,0.2692307692307692
102,0.22997248906309986,0.2692307692307692
103,0.1832726444345707,0.2692307692307692
104,0.10454907603239194,0.3076923076923077
105,0.11103330352560237,0.2692307692307692
106,0.14676842661399014,0.2692307692307692
107,0.155771677980018,0.34615384615384615
108,0.03908275520732962,0.2692307692307692
109,0.14044360581313198,0.23076923076923078
110,0.1200711740160334,0.23076923076923078
111,0.18701133741452525,0.3076923076923077
112,0.10271795927024963,0.23076923076923078
113,0.19719295903553125,0.23076923076923078
114,0.05238178539784322,0.3076923076923077
115,0.08121266001816352,0.23076923076923078
116,0.0868052161470434,0.23076923076923078
117,0.02917159694662974,0.34615384615384615
118,0.15286802904201569,0.2692307692307692
119,0.12447054812698699,0.2692307692307692
120,0.10808432306505456,0.23076923076923078
