# Trial 5: ath=0.0206  reg=1.75e-03  hd=1200  L=11  best_er=0.0769
iter,loss,error_rate
1,4.33140268420339,0.8461538461538461
2,3.938567003200289,0.8076923076923077
3,3.350867994795113,0.8076923076923077
4,3.8631292518232967,0.8076923076923077
5,3.937424343579406,0.8461538461538461
6,3.4596391324985105,0.7307692307692307
7,3.534405954149409,0.8076923076923077
8,3.300210132768415,0.7307692307692307
9,4.042974130308731,0.8076923076923077
10,3.5874633773500073,0.8461538461538461
11,3.7965089749249663,0.8461538461538461
12,3.9513859931848416,0.8076923076923077
13,3.8302480240107415,0.7307692307692307
14,3.751033576045629,0.7692307692307693
15,3.794083845901251,0.8076923076923077
16,4.344345980124027,0.8846153846153846
17,3.4792390657275267,0.8076923076923077
18,4.118443783477078,0.8076923076923077
19,3.8962795488930686,0.8076923076923077
20,3.8568966003797547,0.8846153846153846
21,4.174630827965548,0.7692307692307693
22,3.8060109961451984,0.7307692307692307
23,3.288577334488185,0.7307692307692307
24,3.8137848964220837,0.8846153846153846
25,3.6224945490448044,0.8461538461538461
26,3.663844696208739,0.8461538461538461
27,4.00241501984365,0.8076923076923077
28,3.279537489741751,0.7692307692307693
29,3.9573319072662256,0.8076923076923077
30,3.5531888168873955,0.7307692307692307
31,4.099272045132162,0.8076923076923077
32,3.3425125954165726,0.8076923076923077
33,3.1135080353333002,0.7307692307692307
34,3.3161817184068,0.8076923076923077
35,2.8197668254525476,0.7692307692307693
36,3.077036062773791,0.7307692307692307
37,2.9837575067782103,0.7307692307692307
38,2.9274848493118286,0.7307692307692307
39,3.0715962393885112,0.8076923076923077
40,3.1280450195509824,0.7307692307692307
41,2.8635874377468746,0.7692307692307693
42,2.837180860285592,0.8461538461538461
43,2.4517571160726686,0.7307692307692307
44,2.9491023942488592,0.9230769230769231
45,3.0232706640255422,0.8461538461538461
46,2.971786514927962,0.7307692307692307
47,2.5138215968742874,0.7307692307692307
48,3.5375654939807113,0.7692307692307693
49,2.88440658825551,0.6923076923076923
50,3.037846555645955,0.8461538461538461
51,2.8732339368528494,0.7307692307692307
52,2.766932758315662,0.7692307692307693
53,3.3908633559176367,0.7307692307692307
54,2.7159889556466412,0.7692307692307693
55,2.9847815497587837,0.7307692307692307
56,3.194741653500202,0.8461538461538461
57,2.7792116057994516,0.6923076923076923
58,3.0690791041965637,0.8846153846153846
59,2.8890355583661984,0.7307692307692307
60,2.802209506967928,0.7307692307692307
61,2.674726100558686,0.7307692307692307
62,2.6858084685296735,0.8076923076923077
63,2.2431015035105832,0.6923076923076923
64,2.7407303512957255,0.6538461538461539
65,2.8516952315370823,0.7307692307692307
66,2.209799076814386,0.6923076923076923
67,2.773351404144254,0.8076923076923077
68,2.886240778255335,0.6923076923076923
69,2.7284303687333837,0.6923076923076923
70,2.5957234645966736,0.7692307692307693
71,2.9161385003522677,0.6538461538461539
72,2.427560917519413,0.7692307692307693
73,2.8546462168236424,0.7307692307692307
74,3.414037030024855,0.7307692307692307
75,2.675759177588966,0.6538461538461539
76,2.9826367082338825,0.6923076923076923
77,3.201102816919631,0.7307692307692307
78,2.6350103123760498,0.7692307692307693
79,3.130560614235172,0.8076923076923077
80,2.9344286053741047,0.7307692307692307
81,2.4251262263353905,0.7307692307692307
82,3.063258519559486,0.7307692307692307
83,2.7959218166425885,0.7307692307692307
84,3.1818523569795967,0.6538461538461539
85,2.951946053948919,0.6923076923076923
86,2.763040638625821,0.6153846153846154
87,3.260487362312934,0.5384615384615384
88,2.9317177710443305,0.7307692307692307
89,3.028480448161261,0.5769230769230769
90,2.9004373219175656,0.5384615384615384
91,2.984635366628539,0.5769230769230769
92,3.405801684879122,0.5384615384615384
93,2.917709914765088,0.6538461538461539
94,2.9764143617413277,0.6538461538461539
95,2.8452169245598746,0.6538461538461539
96,2.883797371647538,0.5769230769230769
97,2.657984476133463,0.5769230769230769
98,2.1595332695259963,0.5384615384615384
99,2.2825959696269535,0.4230769230769231
100,2.333559902633298,0.46153846153846156
101,2.1599226814384,0.5
102,2.15258992020615,0.6153846153846154
103,2.2558177019353924,0.5
104,2.2760995350162982,0.5384615384615384
105,2.036727158319099,0.5384615384615384
106,2.124793053388731,0.5384615384615384
107,2.3214650224536895,0.5769230769230769
108,2.2681444928392303,0.5384615384615384
109,2.1055852771197863,0.5384615384615384
110,2.327616193913252,0.6153846153846154
111,2.492464393296699,0.5384615384615384
112,2.532809083749109,0.5384615384615384
113,2.740352827641092,0.6538461538461539
114,2.059288735913616,0.5384615384615384
115,2.120473970420034,0.5769230769230769
116,2.2485243668949666,0.5
117,2.29563762942643,0.5769230769230769
118,1.893306540881837,0.6538461538461539
119,1.9749153752219237,0.5384615384615384
120,2.4504384608387366,0.6538461538461539
121,2.0603099323392313,0.5384615384615384
122,2.0177762783494018,0.5769230769230769
123,2.8166138352938233,0.6153846153846154
124,2.398374844388548,0.6923076923076923
125,1.9403480594769582,0.6153846153846154
126,2.495471645597367,0.5384615384615384
127,1.8321975657618004,0.5769230769230769
128,2.7923163623861367,0.5384615384615384
