# Trial 12: ath=0.0209  hd=300  reg=9.90e-03  a=0.5785  c=0.1198  L=11  best_er=0.5000
iter,loss,error_rate
1,3.659819425438061,0.8461538461538461
2,3.835922290063891,0.8461538461538461
3,3.7775396434491872,0.7692307692307693
4,4.068136603657347,0.7692307692307693
5,3.7373063830700826,0.6538461538461539
6,3.389398643176553,0.8076923076923077
7,3.0377312255704125,0.7692307692307693
8,3.632083623110245,0.7307692307692307
9,3.1977800081047327,0.8461538461538461
10,4.042763181704178,0.9230769230769231
11,3.5950755298537564,0.7692307692307693
12,3.816069049265129,0.7307692307692307
13,3.5091697211688597,0.8461538461538461
14,3.5022203473423748,0.7692307692307693
15,3.7836025447683204,0.6538461538461539
16,3.799451786071006,0.6923076923076923
17,3.467062834519787,0.8846153846153846
18,3.567309948853226,0.8076923076923077
19,3.6932011683600954,0.8076923076923077
20,3.427445856667726,0.7307692307692307
21,3.6626372196723413,0.7692307692307693
22,3.1618786175973996,0.8076923076923077
23,3.48622315996942,0.8076923076923077
24,3.030731991227622,0.8461538461538461
25,3.156080079408591,0.8076923076923077
26,3.6197862269873804,0.8461538461538461
27,3.3308639694992825,0.8076923076923077
28,3.8847465127759246,0.8076923076923077
29,3.315903897759423,0.7692307692307693
30,3.2309614545792122,0.7307692307692307
31,3.2183362532903335,0.7692307692307693
32,3.4921070912354173,0.7692307692307693
33,3.1517143192303503,0.7692307692307693
34,3.2429072771200183,0.6538461538461539
35,3.0143682431079704,0.7307692307692307
36,2.9850830117037996,0.7692307692307693
37,2.7945313336345317,0.7692307692307693
38,3.3727412283178637,0.8846153846153846
39,2.8281461295531374,0.7692307692307693
40,3.189443418854691,0.8846153846153846
41,3.137790346110478,0.8846153846153846
42,2.9713976203182315,0.8076923076923077
43,2.804498809642318,0.8846153846153846
44,2.808768366015726,0.9615384615384616
45,2.973810137336687,0.8076923076923077
46,2.9266351641936863,0.7692307692307693
47,3.4486602790428713,0.8461538461538461
48,3.192903952406522,0.8076923076923077
49,3.5465175259630413,0.8846153846153846
50,3.1162158862914886,0.8846153846153846
51,3.1063963163170802,0.9230769230769231
52,3.1617520718805965,0.8846153846153846
53,4.166438365283466,0.7692307692307693
54,3.289043030334682,0.8846153846153846
55,3.445963599648865,0.8076923076923077
56,3.5594084727808313,0.8076923076923077
57,3.3834068621075786,0.8076923076923077
58,3.4955173067964633,0.6538461538461539
59,3.3690936010234793,0.8461538461538461
60,2.788919627877241,0.8076923076923077
61,3.272515625634372,0.7692307692307693
62,2.738825483779974,0.7307692307692307
63,2.5558220217227188,0.7692307692307693
64,3.2251758385238745,0.7692307692307693
65,2.690405049884297,0.7307692307692307
66,2.7958974723811525,0.8076923076923077
67,2.8393527416728275,0.7307692307692307
68,2.863117631594158,0.7307692307692307
69,2.7240564564502705,0.6538461538461539
70,2.680828097348324,0.7307692307692307
71,2.5725009308771147,0.6538461538461539
72,3.010413099289186,0.6538461538461539
73,2.6957993032803778,0.6538461538461539
74,2.491906515592275,0.6153846153846154
75,2.374599204765996,0.6538461538461539
76,2.534667477159541,0.7307692307692307
77,2.5063600392265135,0.6153846153846154
78,2.700096887856864,0.6923076923076923
79,2.755472774591973,0.7307692307692307
80,2.551226687032778,0.7692307692307693
81,3.12517411737666,0.8076923076923077
82,2.730688592017614,0.7692307692307693
83,2.648635767718305,0.7307692307692307
84,2.817335146282099,0.7307692307692307
85,3.186501254179887,0.8076923076923077
86,2.865269229148881,0.6923076923076923
87,3.017867019689195,0.8076923076923077
88,2.8307789148914964,0.8076923076923077
89,2.912665058712653,0.8076923076923077
90,2.955479335805693,0.6923076923076923
91,3.2526312433554767,0.6538461538461539
92,2.6068110287634942,0.7307692307692307
93,2.6977274986080673,0.6923076923076923
94,2.7209109905433366,0.7307692307692307
95,2.9731066747701167,0.8846153846153846
96,2.7388121445511295,0.8461538461538461
97,2.5740478010643004,0.6923076923076923
98,2.4597339445634527,0.7307692307692307
99,2.563679373317665,0.8076923076923077
100,2.844827616489956,0.7692307692307693
101,2.6905239074149283,0.7307692307692307
102,2.881718191944116,0.6923076923076923
103,2.998328562727182,0.8076923076923077
104,2.8039148344554694,0.8076923076923077
105,4.016688513473477,0.8076923076923077
106,2.72954262770127,0.7307692307692307
107,2.656589117427582,0.7307692307692307
108,2.750789587011713,0.8076923076923077
109,2.447633304941426,0.8461538461538461
110,2.8996027632671044,0.7692307692307693
111,3.1631510072056175,0.7692307692307693
112,2.455434545195343,0.7692307692307693
113,2.7933131885098765,0.7307692307692307
114,2.562640479197572,0.8076923076923077
115,2.57812258415928,0.8076923076923077
116,3.5895986980023853,0.8076923076923077
117,2.5727986961215144,0.6923076923076923
118,2.457172782734964,0.6923076923076923
119,2.5730645507137977,0.8461538461538461
120,2.428668976484505,0.7692307692307693
121,2.348275051915576,0.8461538461538461
122,2.6620059322476535,0.7692307692307693
123,2.5102663909745857,0.8076923076923077
124,2.379037869979416,0.7307692307692307
125,2.614600300266564,0.7692307692307693
126,3.0157114609531046,0.6923076923076923
127,2.7505346328847198,0.8846153846153846
128,3.2119474154537118,0.7692307692307693
129,2.7010846393866665,0.8846153846153846
130,2.6917682271193515,0.7307692307692307
131,2.6671657112197034,0.8461538461538461
132,2.925595874871286,0.7692307692307693
133,2.5450208204866955,0.8076923076923077
134,2.6362034954558107,0.8461538461538461
135,2.583654060980577,0.7307692307692307
136,2.4358615012074356,0.8461538461538461
137,2.831803295362176,0.6923076923076923
138,2.364690330028642,0.8076923076923077
139,2.5748981393490773,0.7692307692307693
140,2.782908926200467,0.8461538461538461
141,2.7418320722292027,0.6923076923076923
142,2.8140750358868094,0.7307692307692307
143,2.715934287775913,0.7307692307692307
144,3.4443402941785504,0.6923076923076923
145,2.292913965797119,0.8461538461538461
146,2.286972878318199,0.8846153846153846
147,2.547087883127169,0.8461538461538461
148,2.0843518125782015,0.8461538461538461
149,2.5173778990083795,0.8076923076923077
150,2.7496742338794062,0.7692307692307693
151,2.765541789892942,0.8461538461538461
152,2.32636465111531,0.8461538461538461
153,2.205228019470728,0.8846153846153846
154,3.2428776009391638,0.8846153846153846
155,3.2155010744830186,0.8461538461538461
156,2.4446347515117766,0.8461538461538461
157,2.250373650358979,0.8461538461538461
158,2.5954256027347133,0.8461538461538461
159,2.4699575365781854,0.7692307692307693
160,2.9955042896424744,0.7307692307692307
161,2.685663191345833,0.7692307692307693
