epoch,loss
1290,2.0425224215408946
1291,0.9210112541697881
1292,1.3237402136381387
1293,2.874679889260201
1294,1.7048095061166224
1295,1.296997573848733
1296,3.3330190781457922
1297,3.1431343082543375
1298,1.4020856012157907
1299,0.8203316784790029
1300,1.543365260964614
1301,1.5342562744620865
1302,0.9053017715228011
1303,1.432850775366902
1304,1.3510792791217687
1305,1.5117824344552409
1306,1.6339720006847962
1307,3.5593483583084824
1308,1.8169121861043493
1309,1.3260501652714936
1310,1.0388646495376506
1311,2.0174315075966796
1312,2.6784476652445526
1313,2.2930749044837575
1314,1.0596993649540773
1315,1.2641492169200046
1316,1.9006468396119587
1317,2.1125272220461278
1318,1.3981196116852534
1319,2.539554139633669
1320,3.4895469614771715
1321,2.3055486334567217
1322,1.9872562140036354
1323,1.4408834023548556
1324,0.8194864771926069
1325,1.4388253266493998
1326,1.9436481285843246
1327,0.957936634271774
1328,1.721960070912718
1329,1.4221597460777227
1330,3.0909644540033687
1331,1.2349108696603261
1332,2.641619287874904
1333,2.1551683104078867
1334,2.304460700983033
1335,1.2863212296164912
1336,2.126003502209339
1337,1.6377261691229859
1338,1.1176291772373985
1339,1.1355672139860333
1340,2.315308798584523
1341,1.433176582917607
1342,2.84724056777027
1343,1.4639108076139085
1344,3.5977824982854925
1345,3.6650268562828936
1346,1.8999274543485212
1347,1.656459386324626
1348,1.4779932462575671
1349,1.0078700973495671
1350,2.531741920540813
1351,1.2632027070319214
1352,1.3928220579207893
1353,1.5080017801175583
1354,1.0018133428759741
1355,1.1199067270169536
1356,2.465016199427808
1357,1.3390988635998375
1358,2.1755933040265116
1359,1.0076261065126497
1360,0.9991458945777627
1361,0.9801621314570776
1362,0.7905443182994076
1363,2.452171865979234
1364,2.708746195625032
1365,1.6017506494290479
1366,0.9865055153921733
1367,0.982537881148609
1368,1.6901780198846916
1369,1.251594419804674
1370,1.285050621366481
1371,1.7129990692541606
1372,0.738251464628086
1373,2.284312957178253
1374,1.1673919382064257
1375,1.3067182479155255
1376,1.0474763829555152
1377,1.2469164098816001
1378,0.7838663737625187
1379,1.6878590815338583
1380,1.023406690374029
1381,0.9754174133356853
1382,1.9666354664641488
1383,1.2842517819593613
1384,2.298660087517671
1385,0.7736106854697382
1386,0.8474361955731995
1387,1.8724248845439784
1388,2.557732983656818
1389,0.6778306153170743
1390,0.7795583890798476
1391,3.1085034257688022
1392,2.832699280525082
1393,1.9519207613266314
1394,2.352502736734099
1395,1.40448708185908
1396,2.5076028155989705
1397,1.0720831652549265
1398,0.542356481496969
1399,1.4478457056635121
1400,2.348528723420953
1401,1.552048444103086
1402,2.084003297898466
1403,1.2412665041345838
1404,1.3453834296007314
1405,0.9977971296544315
1406,0.4637347779254015
1407,1.0607682629606618
1408,2.4482986604307637
1409,1.1886420439743166
1410,1.7384660522633197
1411,0.5613002462556613
1412,0.2714822422408387
1413,0.19757192692677839
1414,1.1059742759694942
1415,1.6853733885049287
1416,1.2539035760129824
1417,1.8291061097163348
1418,2.0824577929753563
1419,1.3720529402519532
1420,1.5333700802051624
1421,1.1666741232709026
1422,1.6785335026518604
1423,1.6901995092580167
1424,2.0285047958156195
1425,2.540839367577609
1426,2.2258195604032323
1427,-0.22387412417544805
1428,0.4350731168853146
1429,0.8198486855228979
1430,1.4528299857896143
1431,0.008232875317231603
1432,1.4827073630465382
1433,1.5054528189674707
1434,0.9930362679739526
1435,1.615660763416896
1436,1.4325432100707796
1437,1.7835597431717212
1438,-0.19872397825964683
1439,1.3864818761006354
1440,2.2025936703081705
1441,0.9440725214534549
1442,1.052364233371498
1443,1.6584001318052426
1444,1.372541532552527
1445,0.7844664667572134
1446,1.481053518210084
1447,1.0037256838359785
1448,1.5412981797103635
1449,1.1652783559118882
1450,1.7851437651859574
1451,0.057926863588678934
1452,1.3107603349186665
1453,2.180685447937299
1454,1.6428182537342084
1455,1.5862568385012008
1456,1.93907048393786
1457,1.531261076328141
1458,1.9335100379186339
1459,1.9436360194257543
1460,1.379348166355666
1461,1.856750664600245
1462,1.271460674193888
1463,2.0453359669196773
1464,1.6535438089018637
1465,1.3570205211610935
1466,1.7369335097252456
1467,0.4743911392266824
1468,1.7001096222717345
1469,1.1283169255136445
1470,1.4873669589542557
1471,1.4399001502739157
1472,1.5043447520853341
1473,1.7715122343474752
1474,1.5081329324063653
1475,0.6671939319362474
1476,1.3998852051215827
1477,1.1308601129667544
1478,0.8391924339196704
1479,1.757812730882129
1480,0.6461101957215392
1481,0.7223894212832382
1482,1.9778650844716303
1483,1.820397046436043
1484,1.3217594112546922
1485,1.1673149640381937
1486,1.973366296721263
1487,1.2701012300704804
1488,1.7373245664416748
1489,1.306809646384189
1490,2.118754039330529
1491,2.111846945555718
1492,1.176256895076562
1493,1.6156937598853038
1494,1.0562038672053877
1495,1.4603332922603993
1496,1.7177409821396032
1497,1.012937151416868
1498,2.491170958202241
1499,1.9042384797751013
1500,2.582000752275849
1501,0.5945661124076738
1502,1.101037915476542
1503,1.5815039517396632
1504,0.9517872119419744
1505,0.6658927425270453
1506,1.0231984119353277
1507,1.5470041615208487
1508,0.17848253788487778
1509,2.068643214171572
1510,0.9998070843302922
1511,0.4283643181290048
1512,1.5100270625667382
1513,1.5220085425748895
1514,1.1599930640088798
1515,1.426324252599761
1516,1.6079485813121552
1517,0.8642147200220389
1518,1.2476528955309163
1519,1.2135776251731278
1520,2.5184753850371875
1521,2.2912387484094543
1522,0.3026790330453364
1523,1.1499940213008697
1524,1.4712965496326504
1525,1.384366261139835
1526,1.0576793215102644
1527,0.9883720504866345
1528,1.4629958434516999
1529,1.043322678455156
1530,1.6080065075238306
1531,1.2359056060695168
1532,1.0459941213384236
1533,0.3242610500756615
1534,1.3198385421012822
1535,1.3668211937150965
1536,0.6893346618131491
1537,1.13737452689623
1538,0.9657661111858904
1539,2.4764516322343337
1540,1.204385735930746
1541,1.5295551545833732
1542,0.38061370215779844
1543,1.5214639273277224
1544,1.0521359872225333
1545,1.6612650322871727
1546,0.9697790914383213
1547,0.9105815486087556
1548,0.38764205823462095
1549,1.5063730895345468
1550,1.3269068771722454
1551,1.4339268241439758
1552,1.7804012441609693
1553,1.828791794204461
1554,1.709310860130628
1555,2.02628088201402
1556,0.7536271906045822
1557,0.3938528371484393
1558,1.6948405765125338
1559,1.1962232470279186
1560,0.9534602962991925
1561,2.7983420067766636
1562,-0.06998773429991023
1563,0.1949416256867571
1564,1.4155829560122535
1565,1.8383842665419972
1566,1.1392061103188527
1567,0.6436962133977788
1568,2.805811360695374
1569,2.110771492420781
1570,0.42983453094794255
1571,0.7489710823882705
1572,0.7048570160363077
1573,1.444285714421364
1574,2.774747087264997
1575,2.0543413628491933
1576,1.2872838059879104
1577,0.8511861476643305
1578,0.5655362740080445
1579,2.1971825979583097
1580,-0.001227032740156453
1581,0.9560514552828454
1582,2.2496308213497143
1583,1.8228359583820142
1584,0.8075765631114118
1585,2.2878853251855293
1586,0.6019576206681194
1587,0.988536427656606
1588,0.547062673204145
1589,0.7826450096196393
1590,1.6689195065918478
1591,1.1213253434467154
1592,0.9522077841003269
1593,0.5501979440244129
1594,1.1122959832526023
1595,1.7111557948732299
1596,0.32760423612845546
1597,-0.11350870320858197
1598,0.6105307585794928
1599,0.4424039062832785
1600,1.3370320146334755
1601,2.3336612055839945
1602,1.1722103733050109
1603,0.6881728169684227
1604,2.007451314271277
1605,0.43509942437044624
1606,2.453189571869472
1607,0.3854138469527091
1608,0.5689176094577348
1609,2.469587273911999
1610,1.3022506724860639
1611,2.1664978812372055
1612,1.0147101861557646
1613,1.902259599715145
1614,3.096068963682335
1615,1.5721972242426736
1616,0.765923332210332
1617,2.1792912692393287
1618,0.5448680614875456
1619,1.0425525569778862
1620,1.1871424427541144
1621,1.7656177578703365
1622,2.763361732290832
1623,1.7273560676294497
1624,1.087994306658377
1625,1.3937155600443156
1626,1.7138827758425794
1627,0.8997324283151338
1628,1.7074356554332952
1629,0.04797913544519772
1630,1.639473078746668
1631,0.3614677142761593
1632,1.4482575019312576
1633,0.35345008834482683
1634,0.028549873989284213
1635,0.8934406566348101
1636,0.7172538229263248
1637,1.2692064152842741
1638,2.236628333750825
1639,1.0620547096765631
1640,1.5967575489319081
1641,1.7622773242796113
1642,2.053042773080026
1643,1.4765616197409728
1644,0.9644395132667363
1645,1.1962956083951952
1646,0.25788211140256867
1647,2.045232637079535
1648,0.2444359296691836
1649,0.2268571794289218
1650,1.1788767950907408
1651,0.7145726391269862
1652,1.3909056314617378
1653,0.037563223627718134
1654,1.0066611044358533
1655,-0.12916431807238626
1656,2.0803347027244374
1657,0.1748529446780629
1658,1.3704886923560573
1659,1.2562086903010299
1660,0.16801641859774818
1661,0.9328609754819841
1662,1.4118071571432522
1663,1.1073919068004683
1664,0.9991436244477525
1665,-0.02731075301894692
1666,1.408765965552515
1667,0.8367839219661692
1668,0.6815365772352007
1669,0.14495242472527958
1670,1.4784523162325098
1671,1.8992199778600651
1672,1.2113190406665226
1673,0.2902537142432353
1674,0.6807970081631787
1675,2.0400566704092626
1676,1.4728151031398697
1677,0.20847795299796856
1678,1.7161918979836284
1679,0.7224142699281113
1680,0.4501405091121753
1681,0.6236105981314553
1682,0.24684597534117936
1683,0.561987791360602
1684,-0.21201738381884705
1685,2.64145858606223
1686,1.3884444190929295
1687,0.7818526956423237
1688,0.113633622339959
1689,-0.19273566047220592
1690,0.3460953357192329
1691,1.5401391569411922
1692,0.3937233515863754
1693,0.8356129655471247
1694,2.070437166268099
1695,0.5182371608482159
1696,1.0951652689539197
1697,1.97767704904731
1698,1.2460879628384152
1699,1.2211508884459341
1700,1.0750566113742681
1701,0.40162012957642623
1702,0.44650342903611184
1703,0.7287262390754456
1704,0.21462191487187487
1705,-0.2792072145933231
1706,1.8294493466039161
1707,1.4906530151019233
1708,-0.2729855588024803
1709,1.4812343311418747
1710,-0.26668510277476964
1711,1.3260234069698267
1712,-0.06272923513767337
1713,0.3163177227331859
1714,1.1420452996223276
1715,0.6121370715505012
1716,0.41167698890838844
1717,0.11258050117970564
1718,1.047099333902155
1719,0.016184992268435616
1720,1.3796152328509976
1721,-0.08237882580762368
1722,0.32410229286978764
1723,1.8649447840894064
1724,1.0973236786161358
1725,1.6720735117877237
1726,0.5701370108448707
1727,1.1168784971749353
1728,0.9459782831577035
1729,0.08446863208259714
1730,1.1692686495670355
1731,0.9262012005391695
1732,-0.28580387009406705
1733,0.8644972629025882
1734,0.7506137139732072
1735,0.29330346619103875
1736,-0.010676601112712403
1737,0.5574798913721424
1738,-0.4811271921821325
1739,0.9366193207751052
1740,0.7064876658532977
1741,0.09664521909258506
1742,1.1007717946762856
1743,1.8877083518456925
1744,0.3013250715955156
1745,0.21784100795310013
1746,0.5420572486738773
1747,1.6093488318580687
1748,0.837872493435323
1749,0.15269791278288092
1750,1.2597004148057689
1751,0.7489875836072708
1752,0.4950740509622975
1753,0.45110792480962547
1754,1.2529711011542817
1755,0.391958098471489
1756,0.4889250444344213
1757,-0.132910185411653
1758,0.5287117633353857
1759,1.419552490892194
1760,0.2957946500401487
1761,0.7170499826195393
1762,0.2234273482657465
1763,0.5484544231286672
1764,0.7098105937180925
1765,1.1758791236720634
1766,-0.07472771212084517
1767,0.8597339003212494
1768,1.1751887833668822
1769,1.1262088996180974
1770,0.6422243823544638
1771,1.1552363425539565
1772,0.4794184064467113
1773,-0.6796278203763981
1774,-0.4655817200506984
1775,0.4842052584971641
1776,1.0173504798626785
1777,0.707888215752029
1778,0.042277102494646446
1779,0.672451566215136
1780,1.1618762238904852
1781,0.5055141923351081
1782,1.7521632516261203
1783,0.07021071773604248
1784,0.6696255353829013
1785,1.0599435865240356
1786,0.10653448010124777
1787,1.7316751205577734
1788,0.2042307042617142
1789,0.8418075341081608
1790,0.5431805656809354
1791,0.1541768519226301
1792,0.7933210750048041
1793,0.9889398707252743
1794,-0.5361545771127731
1795,1.122677788091159
1796,-0.004048130992594823
1797,-0.10188852598189224
1798,0.1306406660969952
1799,2.055887692743283
1800,2.1415334788652745
1801,0.2627558898931259
1802,0.18169116558667153
1803,0.8672939673547237
1804,0.5104792649931027
1805,1.7300891853122806
1806,0.13210801053441612
1807,0.7661351678400448
1808,1.1279279160401199
1809,0.9032559687884514
1810,1.2945923667211485
1811,0.26817242613362335
1812,0.15627293275289067
1813,1.674060141817381
1814,1.1596079366153325
1815,-0.04369706902455528
1816,0.7281104352047403
1817,0.9614446243551116
1818,-0.06537988466603006
1819,1.101710480765864
1820,-0.420446986486816
1821,1.1327028183280243
1822,0.7461151540601572
1823,1.3195484999690013
1824,0.7708294238291693
1825,-0.11073656577313185
1826,0.0505881655460374
1827,0.24890508709656678
1828,0.31293410960440093
1829,0.1367457148940474
1830,0.3759195179694377
1831,0.590146477889631
1832,-0.36618026299277306
1833,0.321689300097904
1834,0.8231396163198317
1835,0.42556692020641784
1836,1.7478743143894178
1837,1.1526564995046722
1838,0.6167667318448044
1839,-0.5990153869226849
1840,1.3014704511470059
1841,1.9037438542878489
1842,0.8526254746218385
1843,0.13561164826427397
1844,0.9361007703123716
1845,0.08502083940438632
1846,0.07800860458752235
1847,1.4227471370278988
1848,1.8988973377440943
1849,-0.18382672857527038
1850,1.4122740507249751
1851,1.3112771840192097
1852,1.084392816357106
1853,0.912831620799186
1854,0.20317262768180044
1855,0.06115528527839187
1856,0.9249168321911718
1857,0.7546854566169783
1858,0.49812693147841314
1859,-0.31116657365945266
1860,1.1618517123175502
1861,0.350965322529569
1862,1.330082496214658
1863,0.547917470112441
1864,1.1964188871987058
1865,0.6470169938183814
1866,0.0491956479038016
1867,-0.199727717151017
1868,0.6380219243813321
1869,0.2990786283267475
1870,1.6218550775044305
1871,0.05975061907826307
1872,0.4494834493455213
1873,1.7063183948552099
1874,1.3306275180679308
1875,1.3989081636393634
1876,1.2195812181278278
1877,1.1083746984098548
1878,-0.0427675139033894
1879,1.356464360485705
1880,1.4256339368299624
1881,1.629121789763178
1882,-0.212973645792093
1883,0.9323493701205374
1884,1.284862470583678
1885,1.1398601250875537
1886,0.41817229682195056
1887,0.055400844186681564
1888,1.0242767971319777
1889,1.2820520624859857
1890,0.6001466372357889
1891,1.0736926387896217
1892,0.22532262406548131
1893,1.0619867592324468
1894,0.6440653606468918
1895,0.6466452806868466
1896,0.3950112846197502
1897,0.6935205604702199
1898,-0.017104113825188838
1899,1.173624811006578
1900,0.9388043802473087
1901,0.8056444258837236
1902,0.7172920020404525
1903,0.5989940949317263
1904,1.5032378642248903
1905,1.3890496913351957
1906,-0.4014780251285712
1907,1.7699480723827112
1908,1.5501525716794977
1909,0.8334213114272269
1910,0.9012892580414975
1911,-0.6534385006328582
1912,1.3419380085756398
1913,0.2851045762510136
1914,0.43910767361701253
1915,1.1255883914514813
1916,0.5338419280289763
1917,1.5960494432879424
1918,0.2472803987279637
1919,1.6736152946853893
1920,1.0132688233179972
1921,0.6893884404016051
1922,1.0063561391153615
1923,0.3417023570809947
1924,0.9445071918039178
1925,1.4976826733512076
1926,1.5561990870685785
1927,1.4353842410554347
1928,0.5974386462006236
1929,0.4784865605696431
1930,1.2153213864829804
1931,0.7181236075950437
1932,1.2717154267236312
1933,0.64876406218406
1934,0.5987880719287721
1935,0.6997170148954135
1936,1.1517082066191149
1937,0.5392255227437432
1938,0.8247041883551394
1939,1.5293084359237255
1940,0.5045554354958679
1941,0.608276899897298
1942,0.16086689370862506
1943,0.12229498430206331
1944,1.0561401595701956
1945,1.421631275604626
1946,1.1988082212818723
1947,0.45649876651424237
1948,1.0511442474008705
1949,0.2306281762375273
1950,1.0371971884043123
1951,1.0655005757973701
1952,0.8253503331704217
1953,1.1453049879416075
1954,0.3053971657253505
1955,1.6141565925206565
1956,0.36451734901004684
1957,1.9397892773206473
1958,0.6947259597750148
1959,0.4035202659232904
1960,0.9837229865657589
1961,1.111348194913901
1962,-0.21198040704073562
1963,0.6197765663175157
1964,0.4765676584470413
1965,-0.3751885018992185
1966,-0.4070321704257476
1967,0.6492364926044525
1968,0.2714139874361836
1969,0.9642937810870096
1970,0.2980059106597299
1971,1.0641000996920007
1972,1.5513252154561563
1973,0.41964149384644833
1974,0.8808307751689965
1975,1.365518180349945
1976,-0.10522690982170424
1977,0.18616438548123604
1978,-0.13993242952954876
1979,0.3203752116163032
1980,1.5477651974298383
1981,0.7473445617356094
1982,1.5732179977711214
1983,0.8800809967672198
1984,1.4315859237622972
1985,0.6920416622932573
1986,0.8058338330874881
1987,0.803649088825888
1988,1.116387720013397
1989,1.1897009843712176
1990,1.5463661065006502
1991,1.2500872592676402
1992,0.6742641983688759
1993,0.6826394040250201
1994,-0.4545726378933328
1995,1.2755156979648845
1996,1.5050012762414893
1997,1.2711336936404345
1998,0.7337492341365137
1999,0.2176135672667059
2000,0.9250464063621163
